Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
18.24273625,20.4997,17.81072,21.230495
15.453199999999999,16.4931,18.253075,21.640879
10.51469375,12.39623,14.4618025,17.162756
11.19240542,14.4286,10.736276,12.93019
12.38636958,13.4346,12.715685,15.397432
13.40750625,16.40283,13.573698,16.448133
12.53050958,14.4439,13.88833,16.832314
13.52801583,14.4439,13.389153,16.230307
14.72750542,19.43073,14.351468,17.303583
14.00189542,17.45803,15.196854,18.213156
17.58757125,21.4784,14.103506,16.847153
17.69998458,21.47993,18.735157,22.169178
18.82531083,22.47393,16.609077,19.538849
18.43796208,21.47993,18.68971,21.89783
17.26796792,19.4751,17.180609,20.06541
12.24040167,13.4652,16.752129,19.563175
11.837965,13.4652,11.656141,13.640868
14.89506375,17.4106,13.29264,15.669124
14.34991042,15.45473,15.091157,17.833359
13.4357475,14.4592,15.225849,18.006084
13.77581458,15.45473,14.138493,16.74167
15.56484833,18.4811,14.730404,17.438768
16.90924292,21.49523,16.83915,19.846298
12.02713458,13.449900000000001,17.337406,20.320457
14.828932919999998,18.43673,11.16075,13.038889
14.59420292,19.43073,15.758576,18.495213
13.87535042,14.4745,14.914037,17.502817
13.52382917,14.4898,14.868649,17.453943
15.79392542,18.511700000000005,14.467098,16.958317
18.09370833,21.509,17.20127,20.093601
20.05450792,23.49853,18.500414,21.494307
18.26109625,19.521,19.946325,23.071684
18.22745708,20.515,16.781672,19.280823
19.68628417,23.49853,18.587967,21.396069
19.96447083,23.497,19.63231,22.588118
14.26155167,18.511700000000005,19.155855,22.009552
10.43887292,11.43283,12.751848,14.544981
9.946207917,11.431299999999998,11.008469,12.730795
10.26868,11.40223,11.703245,13.748777
9.739252083,11.40223,11.586566,13.753022
11.29491667,13.4193,11.210597,13.397812
12.72915708,15.4226,12.311478,14.738065
12.30651167,14.43013,13.904095,16.593534
10.12037417,11.4619,12.772155,15.24558
13.92696708,17.4718,11.410363,13.617012
13.3556125,14.5051,15.804023,18.676529
10.73614167,11.4619,13.136915,15.41282
10.6986775,12.4559,10.685444,12.518775
13.27724167,15.4991,12.040167,14.129591
12.64324167,13.4958,15.011872,17.557331
11.48074917,12.4559,12.67476,14.750318
13.73775583,17.40907,11.898552,13.868945
13.82979,14.4745,14.477212,16.944386
13.57034583,14.4898,14.998362,17.560545
15.79730417,17.5177,14.563411,17.033121
18.0306375,19.5363,17.116488,19.97178
10.52784708,16.5084,18.71681,21.732529
6.359193333,7.41093,8.872106,10.166627
8.24262125,10.36233,7.696776,9.032311
8.912364167,10.37763,9.663726,11.537251
10.76100542,14.3674,10.479103,12.622646
11.82026458,16.386,11.775087,14.23903
12.6471525,17.3953,13.0605345,15.794698
14.593629169999998,18.43673,14.07604,16.97978
16.31931625,19.44603,15.963464,19.12901
17.339135,21.4631,17.242779,20.526466
18.06412833,19.5057,17.976475,21.275719
19.74266125,22.4877,18.526144,21.81737
19.70430458,23.497,20.081387,23.53814
18.76778625,20.515,19.1502,22.3539
18.7850625,19.5363,18.66338,21.72455
19.6632275,21.54113,19.01346,22.076498
18.94261208,21.5243,19.79703,22.924633
17.90290333,23.4664,17.879513,20.642023
16.88061917,20.4844,17.495554,20.245186
18.04132667,21.4937,17.497759,20.314306
19.41693792,21.509,19.105627,22.22183
20.17525167,22.503,19.795399,23.002949
20.31097667,22.51983,20.329832,23.584377
20.76738875,22.5183,20.300152,23.498953
22.22844708,25.5156,20.697489,23.924877
20.95039542,23.52913,22.165964,25.606724
20.99659333,22.53513,20.462275,23.561544
22.41107125,25.5309,21.163578,24.371712
21.58203667,23.52913,22.463955,25.872175
22.83856167,25.54773,21.182701,24.33604
23.05858625,25.5615,23.066961,26.533888
23.80561625,27.5648,22.664858,26.019087
17.19890458,22.5642,23.45648,26.9209
15.991,17.5177,16.420784,18.678509
19.6474175,22.53513,17.686003,20.3328
23.83594042,29.53903,21.40563,24.757998
20.40500917,22.5642,24.561756,28.405897
17.45707375,19.4598,19.432384,22.338573
17.48945875,19.5057,18.202394,20.995775
19.23312333,22.533599999999996,19.212854,22.280155
21.94764667,26.5249,20.898964,24.279676
16.01698917,18.4964,22.909489,26.591644
16.86223833,19.3986,16.228477,18.731714
17.84367958,22.39743,17.752718,20.669285
18.73376583,23.40673,18.659544,21.856678
19.47750167,24.4451,19.729893,23.20519
21.17178083,26.46523,20.694204,24.374752
23.4550525,28.467,22.047676,25.940128
22.61377792,28.4517,23.342447,27.400204
21.63673542,27.473,22.235672,26.051594
21.8678525,26.49277,21.830057,25.55369
20.61077458,22.53513,22.413986,26.213638
22.49243833,25.53243,21.515697,25.107964
24.44246417,29.50843,23.306501,27.146883
24.57270667,28.5282,24.434664,28.380505
23.46695167,24.55373,24.219818,28.040728
21.28300375,23.5582,23.423803,27.040329
15.653992919999999,16.4931,21.495718,24.753714
16.55253708,20.46757,17.109861,19.661156
19.49962292,23.4664,18.49669,21.426943
19.44184333,22.4877,20.838491,24.250425
19.1384325,20.53183,21.085184,24.558199
22.6536425,26.52643,20.899529,24.327438
24.42355125,28.52973,23.735352,27.59819
24.3089275,26.5555,24.701889,28.625404
25.10049792,28.5588,24.137365,27.85978
25.59826292,28.5588,24.893143,28.67695
25.48255542,28.5588,25.143427,28.9178
24.65052458,25.5768,25.109503,28.843733
24.18971375,25.5768,24.433678,28.035637
26.09449792,29.53903,24.349367,27.94546
20.80011458,24.5675,26.120369,30.03773
21.07324417,24.4451,20.552145,23.544271
22.13135583,27.44393,21.489613,24.846514
22.33901292,27.4271,22.822613,26.576645
23.05637708,27.473,23.055492,26.967323
23.30540792,26.51113,24.063183,28.20237
24.16434125,27.53573,24.308222,28.46717
23.75769708,26.54173,24.783958,28.949015
24.675175,29.53903,24.083818,28.025572
26.14420208,30.54833,24.88215,28.870018
26.23283667,29.5681,26.039574,30.128212
24.39628708,28.54503,25.752968,29.69154
24.21857167,27.55103,24.1588,27.753529
21.82926167,23.54443,24.48478,28.12394
22.36608458,24.5522,22.614813,25.935888
21.332475,23.46793,23.482435,27.000174
22.12774292,25.47123,22.275011,25.654404
22.91168417,26.49583,23.130955,26.760084
23.52498625,26.52643,24.162785,28.034418
24.41704875,27.53573,24.751072,28.735327
22.897935,24.5522,25.285545,29.331394
21.84054542,22.5795,23.755205,27.5043
22.10606667,24.5828,23.3038,26.962229
21.52055958,22.5642,23.64333,27.335548
24.60598417,27.5648,22.992477,26.532583
26.15000333,30.5621,25.680561,29.642422
25.27477083,29.5681,26.335365,30.331148
26.28273208,30.5621,25.271753,29.018095
25.94897625,31.57293,26.415607,30.331934
25.86595167,29.5681,25.819517,29.60361
24.76725208,28.5588,25.947758,29.75028
26.18816875,31.5561,24.983286,28.631783
27.39722083,31.5561,26.622343,30.592861
28.33654417,34.5381,27.178835,31.252665
29.792630000000003,35.5321,27.488857,31.619938
28.03236625,31.57293,28.551739,32.87188
25.48204542,27.5801,27.013416,31.050436
25.80917125,28.5588,25.18001,28.909235
25.19251125,28.5741,26.018587,29.933645
26.39646333,30.5621,25.590513,29.440859
27.15802833,30.5621,26.61927,30.649603
25.32492125,26.58457,27.114803,31.20158
28.23033542,31.56987,25.44987,29.208544
28.34974042,32.5501,27.930935,32.11213
25.02015083,27.5648,27.604439,31.694292
25.88582083,28.5588,25.192656,28.849157
27.428055,32.5501,26.267994,30.151697
28.862338330000004,32.5348,27.442753,31.548826
29.808992920000005,33.5288,28.145903,32.379333
31.09762708,35.51833,28.62099,32.944546
31.22582958,35.51833,29.430843,33.907257
30.74266333,36.5261,29.505032,34.005135
29.04999875,33.56093,29.265587,33.73492
25.5585675,30.54833,28.299894,32.611977
27.76085458,31.5408,26.047268,29.986166
28.20324167,32.52103,27.973707,32.28757
27.80456625,31.55457,28.023046,32.34456
29.37961083,34.5381,27.88219,32.164085
29.634740830000002,33.5441,28.85441,33.28706
28.0552975,30.5621,28.857355,33.25757
25.77081458,29.5681,27.690212,31.86273
26.35491917,30.5621,26.278812,30.20845
27.88491333,33.5441,27.10503,31.203465
28.71617917,34.5381,27.931465,32.17993
29.89579958,33.56093,28.307686,32.607777
27.73684167,33.56093,29.1451,33.56293
25.4412025,28.5741,27.051716,31.062885
25.15192333,29.55433,25.661652,29.432352
24.94535,26.570800000000002,25.92121,29.761322
24.9459875,27.5648,25.830215,29.661425
26.97266292,31.55457,25.867826,29.701895
27.35593167,31.5561,27.24589,31.310123
27.19275125,30.5621,27.411983,31.474962
26.61457542,30.5774,27.200161,31.20023
27.51815583,31.54233,26.803211,30.719578
26.73538292,30.5621,27.43925,31.468187
28.773405830000005,32.5501,26.914461,30.849209
29.62035417,33.57623,28.449724,32.655136
29.82635375,34.57023,28.933681,33.198254
26.40200958,32.57917,28.813942,33.027935
26.57124625,29.5681,26.190914,29.937023
25.35970792,28.5588,26.95495,30.877403
25.10476917,30.54833,26.075396,29.872278
27.30386875,31.54233,26.007267,29.826176
28.46908167,32.54857,27.60243,31.71976
28.46519292,32.54857,28.179724,32.38689
28.2976775,33.53033,27.91968,32.06738
28.25970333,32.53633,27.796833,31.924341
28.22198417,31.55457,27.833088,31.976803
28.30755875,32.5501,27.848757,32.005596
27.26614958,31.54233,27.916655,32.093178
26.93226625,31.5408,27.141706,31.190956
26.72588417,31.5561,27.081139,31.139378
27.76767583,31.5561,27.025236,31.0952
28.921031249999995,33.53033,27.75464,31.961718
28.22733917,32.5501,28.25917,32.547596
25.76086958,29.5528,27.590046,31.74198
24.77400958,26.570800000000002,25.634863,29.44404
25.23851792,28.5588,25.477684,29.285326
26.06054,32.5501,25.985792,29.889172
27.21395917,32.53633,26.379313,30.337038
25.85250042,29.55433,27.079647,31.139599
23.61051792,26.570800000000002,26.017332,29.86792
22.85360667,23.5735,24.482538,28.064102
25.43195875,28.54503,24.168287,27.721174
26.56111,30.5621,26.246483,30.174864
26.97151542,31.54233,26.845259,30.851112
28.22319542,32.5501,26.884571,30.867952
27.81514875,31.5561,27.75759,31.870506
28.14310333,32.53633,27.304325,31.31295
28.47654042,32.5501,27.524954,31.564629
25.15307083,28.5741,27.765162,31.844166
24.61210417,27.5648,25.25425,28.89731
27.02166583,31.5561,25.402279,29.113535
27.15866583,31.5714,27.285152,31.342827
28.35554167,32.56693,27.073633,31.068869
25.66001583,28.5894,27.812668,31.912416
25.5613725,29.55433,25.487215,29.155396
27.13941333,31.54233,25.846195,29.60176
27.76850458,32.5501,27.113716,31.105865
28.30475375,33.5441,27.321892,31.341932
28.29806,32.5348,27.524214,31.570774
27.76844083,31.5561,27.369745,31.388933
26.02103583,28.5588,27.134134,31.118984
27.70847292,32.5348,25.799078,29.574099
28.21886042,31.55457,27.321423,31.403984
24.87938958,27.5648,27.497435,31.618176
26.84826458,31.51173,24.444916,28.042288
27.46537083,33.49973,26.558144,30.584345
26.36382333,32.5195,26.69033,30.766169
24.22787917,28.5588,26.050106,30.028646
24.71582667,27.5495,24.623945,28.358847
25.7996725,29.5375,25.174335,29.015818
26.00643708,29.53903,25.994726,29.96332
26.83355917,30.53303,25.926712,29.851646
26.59162542,30.54833,26.517172,30.518333
27.2876125,32.53633,26.252,30.17897
27.71293542,32.5348,26.69482,30.685707
25.84924917,28.5588,27.052107,31.090038
25.43093875,29.55433,25.521742,29.279633
27.12883083,31.52703,25.523075,29.294216
27.6766825,32.5348,26.858696,30.86706
26.84114542,31.54233,27.026384,31.04263
24.79362375,28.54503,26.167753,30.018137
25.42226875,29.53903,24.701029,28.310759
24.9136025,30.51773,25.703777,29.52073
24.19753417,26.5402,24.948029,28.64792
23.33103542,25.5462,24.537842,28.195683
25.54103625,30.53303,24.046692,27.649014
24.49663083,27.5495,25.897093,29.830238
23.63644333,26.5555,24.451237,28.116215
24.96509167,30.5315,24.13313,27.744299
25.91429625,30.5315,25.201889,28.995438
24.38226208,30.51773,25.44385,29.25968
24.00906583,27.53573,23.962168,27.505188
24.289675,27.5342,24.089108,27.666027
22.80445542,24.5522,24.225182,27.834515
21.26747083,24.44357,22.677029,26.046997
21.18610375,26.4637,21.306719,24.553104
22.39101208,27.45923,21.813704,25.294096
22.552535,27.44393,22.763626,26.525146
22.22604667,28.4517,22.826893,26.686556
23.12376208,28.45017,22.628006,26.521729
23.06885125,29.43193,23.018682,27.03712
24.85369958,29.41663,23.384563,27.493153
23.54390042,27.398030000000002,24.047134,28.294207
19.15067375,23.4511,23.102995,27.235216
14.73524,15.4991,20.488602,24.258276
17.47366958,19.521,17.948027,21.363148
22.80012042,29.49313,20.161638,23.959814
25.09499458,30.50243,23.956327,28.271381
25.2491225,30.50243,24.785892,29.048267
22.44547542,25.51713,24.16285,28.159046
22.6592525,25.53243,22.067507,25.604685
24.01739625,26.52643,22.922804,26.561762
24.41466917,28.49913,23.751328,27.486979
23.75206625,27.50513,23.614546,27.296522
23.00516375,27.50513,23.218302,26.828
22.943135,27.47147,22.729351,26.26984
22.15199,27.41333,22.224379,25.73973
20.38726583,26.4331,21.475069,24.977907
20.81284375,27.4271,20.65444,24.143526
21.54076958,27.45923,21.252762,24.94375
21.96475375,26.47747,21.908884,25.749674
20.76915292,25.47123,21.947378,25.785074
20.98873125,25.47123,20.788193,24.403194
21.61673875,26.479,21.327377,25.00607
21.82694583,26.49583,21.668997,25.354702
22.31236417,24.52313,21.63195,25.25544
23.23526083,27.5189,22.405254,26.093555
23.56398042,27.50513,22.830645,26.508064
22.98006708,25.51713,22.73747,26.32477
22.98727083,26.5249,22.16242,25.603735
23.530915,26.52643,22.539385,26.017473
24.49025583,28.52973,22.956356,26.474596
24.36925708,28.5282,23.670506,27.273472
24.29509375,28.52973,23.16147,26.637678
24.24016208,26.52643,23.331022,26.8092
22.43151417,26.51113,23.03564,26.447432
22.92226667,27.48983,21.265434,24.392769
22.76342125,25.51713,22.593817,26.001255
23.7718925,26.51113,22.139729,25.490995
20.40330875,22.51983,23.321545,26.882088
20.86666958,22.53513,19.256506,22.116138
20.4166325,21.5549,21.46982,24.752388
24.41551875,28.52973,20.090733,23.118935
25.29362208,30.4321,24.734262,28.512093
25.21397417,29.5375,23.085375,26.47277
23.24118958,28.5435,23.419909,26.810314
12.8132225,15.4838,21.106163,24.08343
12.56387292,15.40883,11.518959,12.992623
14.83728417,17.44273,14.064474,16.34332
14.615877919999999,16.46403,16.11352,18.950994
14.1690075,17.42743,15.645082,18.511639
14.349124580000002,16.4166,14.724721,17.526543
14.08885167,15.4226,14.847879,17.765429
13.86597917,14.46073,15.150479,18.175982
13.90962708,14.46073,14.930381,17.929749
13.58772875,15.4685,14.767032,17.728817
15.98949208,18.4505,14.490323,17.379538
16.01038125,19.3986,16.169376,19.3345
15.28468042,20.38342,15.890774,19.022923
15.67233333,19.36647,15.068013,18.137297
14.337840829999998,19.38483,15.642323,18.92052
15.70448417,21.40343,15.20416,18.498299
16.30905375,18.39083,16.740314,20.321817
13.82639167,17.28973,15.431565,18.851782
11.96001517,17.30197,14.255876,17.6274
13.50935917,19.35423,13.04725,16.395504
16.37495042,20.362,14.739259,18.475843
15.32368083,20.37883,16.661642,20.724436
17.10976125,21.37283,15.965725,19.86502
16.76293667,21.35753,17.305815,21.364584
15.82318792,20.40943,16.585592,20.465683
14.49086292,17.44273,16.779856,20.625761
16.41642958,18.45203,15.584759,19.133848
12.59651292,16.44873,17.499958,21.246166
10.87565,12.3794,12.525178,15.342312
11.59082583,13.404,11.8174515,14.581469
12.54857292,14.398,12.942875,15.950574
14.278849999999998,18.41837,13.508682,16.62934
15.34116917,18.4352,15.392349,18.779783
15.663577499999999,18.42143,16.075687,19.467428
16.26368333,18.43673,15.557683,18.761744
16.62249292,18.45203,16.653772,19.959105
17.64768875,22.42803,16.788942,20.018959
15.005735,19.38483,16.694077,19.86343
16.74034708,20.44003,14.369829,17.163198
17.78827958,20.4691,17.410284,20.758022
17.56394083,20.4844,18.358957,21.816559
16.79066667,18.4964,17.731115,20.997854
18.3684525,21.47993,17.004246,20.061836
20.2492875,26.48053,18.84408,22.134169
21.76060292,29.44723,20.266958,23.690735
17.03646833,19.51947,20.601347,23.991653
11.0702175,12.35033,15.695187,18.215574
9.9751725,11.3701,10.677356,12.515353
12.05416583,14.38117,11.36643,13.580954
12.36722375,14.398,13.105583,15.780556
13.17396875,15.39659,13.771281,16.63233
14.6621825,20.40943,14.539245,17.537504
15.29205958,18.45203,15.902362,19.074047
17.45924125,20.4691,16.57463,19.741413
14.19884375,17.39683,18.18145,21.486156
11.03555833,16.386,12.724294,15.070867
12.29206125,15.4379,11.773444,14.105725
12.69747333,14.4592,14.529845,17.408484
12.59013917,16.31103,13.436741,16.157152
12.02924965,18.32963,12.999266,15.738655
12.70472,19.320569999999996,13.2903805,16.1776
13.63101625,20.4079,13.828987,16.87608
15.963842499999998,19.4751,15.341045,18.647505
18.16831583,20.4997,18.258202,21.948246
17.94187542,19.521,19.247396,22.906565
17.97978583,19.521,17.876657,21.09252
18.27652375,20.53183,18.03808,21.127764
17.98080583,18.527,18.434162,21.46217
18.2836,19.5363,17.750563,20.559883
18.78315,19.5363,18.623953,21.514008
19.87158583,21.54113,18.70189,21.537127
20.0306225,21.5396,19.963924,22.961115
20.45224792,22.53513,19.362123,22.205652
21.86353833,24.52313,20.237024,23.210974
22.32077917,26.51113,21.437105,24.595776
16.51454208,21.54113,21.341518,24.461136
14.344024580000001,14.41483,14.664286,16.693235
14.20468667,15.43637,14.681845,16.962412
15.28090333,17.4718,15.532317,18.152845
17.72444375,20.4844,16.854748,19.801193
17.86501375,20.4997,19.043957,22.358229
18.34223042,21.4478,18.488916,21.63562
18.41571333,21.44933,18.066484,21.115364
18.074435,20.4538,19.082119,22.292332
17.92445083,20.4691,18.39022,21.47143
16.66843583,18.4811,18.677696,21.808926
17.27600167,22.3959,17.26597,20.157888
15.20593333,20.39413,16.932945,19.850916
15.231369579999999,20.39413,16.058168,18.93596
16.47950042,21.4478,16.62086,19.69242
16.39432917,18.4811,18.135555,21.492498
19.74672042,24.4451,17.952269,21.228119
18.83491625,22.4724,20.523884,24.16521
17.61005417,20.4691,18.870964,22.136915
18.24150417,23.42203,17.874817,20.948505
18.92055458,23.45263,18.916399,22.166843
19.54001958,23.46793,19.542261,22.8751
19.07897458,21.49217,19.842564,23.199556
20.98860375,26.479,19.751734,23.05083
20.90175417,26.46523,21.240952,24.748207
19.09389208,19.521,20.657583,24.009998
20.78917042,24.491,19.410753,22.514328
16.87046208,18.45203,21.244009,24.65109
18.19333,23.43733,16.627188,19.265995
19.355765,24.39007,19.206633,22.39675
21.31210417,26.48053,20.62765,24.071966
20.890555,23.51383,21.903109,25.525024
20.84493083,22.503,21.22656,24.66485
21.59266208,24.50783,21.132755,24.508879
22.40546125,25.51713,21.882896,25.354263
23.08693417,26.52643,22.746017,26.319376
24.87403458,31.52703,23.123554,26.700981
24.66911875,29.53903,24.524754,28.286158
24.41398875,27.53267,23.804903,27.383682
22.58821292,24.5522,23.769344,27.323246
17.06847083,18.527,22.248587,25.537033
16.17634458,18.4658,17.39105,19.904545
16.03813333,16.46403,18.022346,20.817211
16.26829417,19.4751,18.01924,20.943647
16.975055,19.4751,18.457903,21.5403
17.80334542,19.521,18.87437,22.063637
18.49042833,19.5363,19.759066,23.079195
21.25943708,23.5582,19.987299,23.280085
23.34359417,27.53573,22.576242,26.211956
24.0501,27.53573,23.441448,27.093172
25.00045208,29.53903,23.555717,27.118595
25.54039875,29.53903,24.296879,27.922604
21.23631792,22.4724,24.569729,28.204815
18.37729292,20.46757,19.923645,22.795681
16.31997458,17.5024,19.363928,22.308739
17.80500292,19.521,18.334557,21.247488
20.29257375,23.5429,19.815287,23.069864
21.80818125,23.5582,21.944416,25.543797
21.55949,22.5642,22.750069,26.390753
21.89707083,22.5642,21.974758,25.374228
23.41916,27.53573,22.449951,25.85212
23.5225,27.5189,23.572443,27.110023
22.9205025,25.5615,23.265001,26.717289
24.52442583,27.55103,23.225817,26.667492
25.8049,29.5528,24.847929,28.560692
25.34555542,28.54503,25.33369,29.10157
25.88728708,29.5528,24.744646,28.391064
25.6853675,28.5588,25.460855,29.235119
25.76641583,28.54503,25.215628,28.945288
25.84937667,30.54833,25.364536,29.126781
19.14130125,24.55373,25.46375,29.249859
20.14012542,23.4817,19.56331,22.353666
