Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
24.73106292,30.5468,26.46264,31.093576
25.38894833,29.5528,25.65161,30.229404
26.62736833,31.5408,26.165394,30.730106
27.52189625,31.52703,26.795656,31.398111
26.74231083,29.5528,27.28734,31.973274
27.784421249999998,32.52103,26.78774,31.521873
27.45608417,32.5348,27.563057,32.378185
27.67266625,32.5348,27.256647,32.104195
27.00770458,31.5408,27.450672,32.32962
27.219059170000005,31.5561,26.958014,31.82184
28.340942919999996,32.5501,27.163174,32.028606
28.09990167,33.5441,27.923279,32.837315
26.59844667,29.5681,27.71328,32.634163
26.21862042,30.5468,26.793966,31.666147
24.98746792,27.5648,26.594261,31.42925
25.02811958,30.5468,25.808548,30.550749
27.21185542,31.5408,25.892778,30.570238
25.6866425,30.5621,27.18249,31.911829
24.89781333,30.54833,26.12399,30.78941
25.25341458,28.54503,25.73146,30.340857
27.71051292,31.5408,25.899475,30.47946
27.800932500000002,31.5561,27.345978,32.01156
26.22314667,30.54833,27.341343,32.04358
24.64542458,31.5561,26.442913,31.108986
24.72252042,29.5528,25.518894,30.094618
25.10043417,29.5528,25.554125,30.053778
25.23303542,29.5528,25.783436,30.232729
27.30437875,31.5561,25.838467,30.236296
26.9406175,30.5621,26.955969,31.394266
24.85926542,28.57257,26.74862,31.190578
24.814215,30.5468,25.607363,29.983479
25.34332417,30.5468,25.613974,29.938616
26.32878167,30.53303,25.879183,30.191471
27.181531250000003,32.5501,26.42523,30.791544
27.74835958,31.5408,27.005932,31.465336
28.317929170000003,32.5348,27.306469,31.871767
28.690551670000005,33.53033,27.717516,32.402126
26.961825419999997,31.5714,28.010595,32.809353
27.95531542,32.54857,26.895311,31.698935
24.96477292,31.54233,27.677708,32.54658
26.22512292,30.5774,25.546228,30.305866
27.62296208,31.54233,26.610182,31.369259
26.71523792,30.54833,27.3606,32.162354
27.45959042,31.54233,26.73261,31.517113
26.93086375,30.5621,27.28115,32.11161
26.46418792,31.55457,26.927547,31.743889
25.3021625,31.5561,26.65108,31.442177
25.51039333,31.5714,25.902306,30.616852
25.799035,31.55457,26.060768,30.737032
24.76642333,30.5621,26.201246,30.84635
24.77407333,30.5621,25.559189,30.122438
24.56641625,29.5681,25.611618,30.110296
26.34892667,30.5621,25.459766,29.884857
27.00317833,31.5561,26.445934,30.888971
26.68567875,31.5561,26.73354,31.207392
25.72385167,30.56057,26.630526,31.112978
27.260348330000003,31.5714,26.084051,30.529118
25.97796167,30.5774,26.93179,31.41369
25.1888775,28.5588,26.253456,30.69435
25.56181875,27.5801,25.82925,30.20626
