Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
20.43687792,25.30609,20.92101,22.947908
20.51449,24.81521,20.523306,22.49651
20.85264667,25.71899,20.683073,22.695244
21.511879169999997,26.14566,20.991331,23.056734
22.15180583,26.74359,21.519054,23.662046
22.12134792,26.53867,22.013006,24.216616
22.03099,26.52643,21.84276,23.993309
21.99300958,26.22058,21.67423,23.778906
22.01448083,26.31692,21.613277,23.699722
21.94681583,26.12271,21.649897,23.742443
22.10707208,24.93909,21.6952,23.796862
22.029974169999996,23.95274,21.936075,24.075321
21.69156042,25.33516,21.86289,23.982405
21.61777125,25.31527,21.571098,23.645721
21.24890792,24.31209,21.568815,23.65921
20.45026125,22.81191,21.37639,23.453205
20.9710975,23.63006,20.797009,22.798935
20.46377417,21.93261,21.337095,23.442406
21.53417917,26.13036,20.949484,22.992388
22.45650417,26.93168,21.820011,23.997494
22.73444625,27.33693,22.4984,24.76088
22.20246417,24.46198,22.654467,24.908382
22.25222375,25.92544,22.148897,24.283594
22.088595,25.04155,22.186293,24.300802
22.485685,26.03249,22.078526,24.154367
21.97612833,23.65148,22.447159,24.571985
21.12937958,23.53525,21.990294,24.031338
21.2580325,22.8471,21.429144,23.376629
22.25018792,25.43915,21.729418,23.72647
22.802245,26.75736,22.518023,24.637968
23.06782167,26.7543,22.869608,25.032335
21.16415375,23.85181,22.974424,25.138323
19.88645958,23.67438,21.014576,22.84967
19.50804208,23.0688,20.127289,21.866802
18.94533667,21.46157,20.15752,21.972282
18.561952919999996,20.69238,19.716124,21.540697
18.85832083,21.10069,19.691727,21.593037
20.02876958,22.32103,20.087643,22.102436
20.26025458,22.90978,20.908014,23.063314
20.93661917,25.49877,20.999386,23.15562
21.959115420000003,27.216109999999997,21.28419,23.466963
21.91126417,24.22493,22.10865,24.399977
21.78407542,25.31527,22.06998,24.328712
21.8636,27.11212,21.840302,24.043648
22.57221583,27.930270000000004,21.951645,24.157232
23.10720042,26.75277,22.551065,24.831226
22.66269292,27.33387,23.034506,25.359003
21.50358125,24.43291,22.560957,24.772558
20.64706833,25.16844,21.629633,23.670918
20.93597125,25.18374,20.980108,22.929615
21.65115333,26.20222,21.406263,23.454056
22.091706249999998,26.51266,22.111774,24.289604
22.09088375,26.3414,22.533337,24.7795
23.12809375,28.03579,22.57439,24.81397
23.22258917,28.24683,23.296293,25.628752
23.10228333,27.924150000000004,23.312365,25.614077
23.10885167,27.45316,23.11863,25.359058
23.80746083,28.058740000000004,23.179195,25.404121
23.92553333,27.870650000000005,23.765993,26.06501
24.26279542,28.07251,23.852592,26.141682
24.60088417,28.46246,24.129166,26.442633
24.72468792,28.569510000000005,24.379019,26.714619
25.11050042,29.967230000000004,24.444538,26.77405
24.97452875,29.78067,24.755371,27.125305
25.42730917,28.8723,24.632679,26.969929
25.76820083,28.9564,25.06222,27.464134
25.57041875,28.76984,25.301031,27.73654
24.49485,27.564800000000005,25.10298,27.497255
24.2451325,28.236120000000003,24.20865,26.441784
23.13166583,27.24824,24.186533,26.416946
22.28543125,23.36705,23.461988,25.567663
22.40337,24.55526,23.023563,25.051716
22.54869208,28.025080000000003,23.234934,25.30448
20.02710583,22.11764,23.173714,25.24944
20.51411375,21.14506,21.417007,23.226974
22.01512458,24.72958,21.897646,23.827976
22.19525,25.118,22.970085,25.092669
22.14133,25.29844,23.053476,25.192913
22.23907042,26.28173,22.844814,24.960537
21.93131833,25.69604,22.862417,24.999798
22.3670325,27.51431,22.727098,24.860794
23.08482625,27.12589,23.061214,25.258856
23.22615917,26.55703,23.615902,25.897371
23.96453167,26.77419,23.766478,26.052835
24.35551,27.167199999999998,24.27048,26.611713
24.21959792,27.37518,24.518244,26.867115
24.1623775,27.971580000000003,24.34356,26.630108
23.93177458,28.138249999999996,24.277534,26.52586
23.752786250000003,27.439389999999996,24.04222,26.232088
23.54251125,26.72676,23.932217,26.095722
23.417052080000005,27.12895,23.796257,25.93867
24.05302625,28.33399,23.792248,25.941416
24.35747792,28.64902,24.338045,26.586765
24.79471583,28.964049999999997,24.600107,26.893824
25.19831042,28.97323,24.931438,27.276262
25.35823958,28.564919999999997,25.212667,27.595123
25.69040375,28.8723,25.259108,27.637745
25.72825667,28.780550000000005,25.504534,27.914656
25.70607583,28.97323,25.51358,27.914234
24.98389167,29.14296,25.467964,27.851913
24.89296833,28.86618,24.865305,27.137058
25.2085,28.454809999999995,24.98337,27.271736
24.04569708,27.55562,25.34678,27.704082
23.46973375,27.01272,24.365791,26.565542
23.45164125,28.50984,24.017649,26.181906
23.96146125,26.04014,24.154524,26.36813
24.56908542,28.74995,24.679201,26.996431
24.76431958,28.76066,25.151583,27.547756
23.94178542,25.37647,25.255331,27.656391
24.79376167,27.86453,24.583866,26.848923
25.30032208,28.676560000000002,25.207767,27.555138
25.70040833,29.274490000000004,25.54185,27.922134
26.257372080000003,30.66915,25.807943,28.214111
26.89907125,30.77926,26.209705,28.670311
26.54614125,29.375420000000002,26.662659,29.194569
26.2374925,28.97782,26.283957,28.746347
24.759795420000003,27.356819999999995,26.099007,28.525349
24.57035417,27.537260000000003,24.896221,27.107079
24.78865542,28.34623,24.994797,27.227097
24.7316325,28.751480000000004,25.266378,27.552605
24.707167079999998,28.55727,25.283249,27.578032
25.16714708,28.352350000000005,25.29457,27.593687
25.985732919999997,30.95052,25.637873,27.996756
26.64412208,31.143199999999997,26.229227,28.690985
26.84789458,32.25802,26.581024,29.108112
26.284506670000003,30.664560000000005,26.65721,29.204525
26.77812353,31.13555,26.230232,28.708282
26.31124,28.7729,26.519627,29.052696
26.49724917,32.44764,26.344936,28.851982
26.64813208,31.23954,26.40902,28.930616
26.46603875,30.66303,26.554583,29.10594
26.50478625,29.97641,26.530073,29.080587
25.96840958,28.788199999999996,26.628298,29.195242
26.16930917,28.970169999999996,26.3122,28.826605
26.19593375,29.86171,26.484167,29.03218
27.1797975,31.76102,26.494167,29.048964
27.612568750000005,33.53492,27.207447,29.891111
27.51324083,31.5561,27.460161,30.194633
27.25939,31.548449999999995,27.428785,30.16041
26.6139275,31.059100000000004,27.229452,29.92213
26.89161667,30.56057,26.76401,29.365326
27.33566542,31.66162,26.99722,29.623323
27.03166417,30.94746,27.348852,30.02174
26.25965875,28.86618,27.123352,29.746075
26.65936042,29.669029999999996,26.530891,29.03917
26.82859708,30.85724,26.887625,29.449444
26.51261917,29.263779999999997,27.009521,29.588732
26.126802499999997,28.86159,26.760223,29.29394
26.79265667,30.4627,26.48717,28.972183
27.31781958,31.35118,26.998896,29.575077
27.46634583,31.751839999999998,27.38689,30.036732
27.39357875,31.052980000000005,27.463749,30.135082
27.46589542,31.74878,27.393847,30.060505
26.89415417,30.25778,27.41666,30.094006
25.88435458,28.751480000000004,27.012304,29.624891
25.69938208,29.16132,26.315357,28.80809
25.82439708,28.962520000000005,26.232243,28.709486
26.63744083,29.56657,26.36044,28.858227
26.89683375,30.054390000000005,26.968933,29.571527
27.63067375,32.5654,27.114428,29.743973
28.19272083,34.45094,27.562216,30.272884
27.65175417,32.22895,27.862965,30.632574
26.91376625,28.94416,27.433893,30.136757
27.82225542,31.508669999999995,27.047758,29.69712
28.46600083,32.43846,27.662601,30.43369
28.83359333,33.63585,28.269169,31.161537
28.53374,34.44329,28.582428,31.542192
28.07344958,32.64797,28.425037,31.364384
27.42231542,31.857360000000003,28.11925,31.001917
26.5983725,31.946050000000003,27.59842,30.378859
24.67587417,28.83711,27.002163,29.66211
24.68588083,30.14155,25.71146,28.128862
25.22634167,28.964049999999997,25.605303,27.98502
25.539195829999997,28.662790000000005,26.030313,28.465158
25.12178,28.759130000000003,26.28462,28.748634
25.85045833,29.55586,25.928802,28.31879
26.567863329999998,30.46576,26.3647,28.822416
26.24303042,30.15838,26.838171,29.375248
27.07155708,32.1678,26.587814,29.080862
27.08243958,32.33906,27.104555,29.689726
26.4283175,31.56834,27.022627,29.599655
24.96847458,27.16567,26.54864,29.048197
25.17797833,28.54656,25.515358,27.833483
25.336889580000005,29.14908,25.742529,28.100195
25.80406917,29.54362,25.89748,28.281406
26.01083583,29.745479999999997,26.259317,28.706985
26.06417167,30.25472,26.389479,28.861305
26.06786708,30.34494,26.412325,28.8886
26.23767333,30.04368,26.37884,28.848251
26.52045625,30.150729999999996,26.467081,28.95089
26.90843625,30.360240000000005,26.658619,29.17594
26.16548208,30.56975,26.926037,29.49162
26.24417167,30.144609999999997,26.350271,28.814531
25.43215,29.262250000000005,26.408495,28.882225
25.74870375,29.16132,25.900806,28.290728
26.17007208,29.968759999999996,26.187393,28.63552
27.02758417,31.06216,26.529745,29.04399
27.107795419999995,31.14473,27.1652,29.79433
26.77799,31.52397,27.15647,29.788244
25.33299667,28.54503,26.869287,29.451921
24.47866167,26.84911,25.879494,28.285194
24.73199833,27.526549999999997,25.279768,27.572508
26.02420042,29.324929999999995,25.460041,27.776882
26.6477475,30.1339,26.392595,28.864214
26.64316792,30.15379,26.921112,29.48218
26.86847958,30.456579999999995,26.919992,29.481297
25.74997875,30.56057,27.010141,29.585121
25.332114580000002,27.185560000000002,26.167849,28.59142
26.351275,30.754779999999997,25.816875,28.16955
27.1754625,31.137079999999997,26.48456,28.947664
27.62888667,32.75502,27.061224,29.627491
27.26027208,31.929219999999997,27.409796,30.046476
26.36643917,29.3387,27.11696,29.715597
26.22308292,29.55586,26.475794,28.973192
26.73225083,31.96594,26.372286,28.857481
26.43073583,30.95511,26.748358,29.302996
25.83681792,30.25931,26.562813,29.08851
26.27111917,32.03168,26.126522,28.576878
26.09093,29.763839999999995,26.386557,28.883274
26.56071917,31.542329999999996,26.323376,28.810125
25.234115,29.94581,26.601023,29.137472
25.11865625,29.445749999999997,25.691507,28.066326
25.88575917,30.245539999999995,25.582869,27.933481
25.87581833,30.539149999999996,26.108915,28.547106
25.91302958,29.65526,26.112633,28.547997
25.97827833,30.754779999999997,26.153397,28.59925
26.0507225,30.548330000000004,26.195902,28.655458
26.18376375,31.447519999999997,26.25215,28.726599
25.37734583,30.942870000000003,26.348783,28.84182
24.55175167,29.94275,25.768547,28.15679
22.97332833,26.54479,25.169346,27.442713
24.67651583,28.148959999999995,24.099405,26.168732
25.29700292,29.146020000000004,25.26586,27.51945
25.526705,30.14155,25.764296,28.082815
25.11304208,29.73018,25.893213,28.215723
25.21219125,29.13684,25.496151,27.735043
25.34459917,30.143080000000005,25.54024,27.776367
25.01696125,30.25931,25.61406,27.855383
25.20791583,30.12931,25.352186,27.541845
26.06957375,31.72736,25.451086,27.657108
25.26883375,31.030030000000004,26.061586,28.378752
24.92412125,29.53597,25.490229,27.715061
24.795918750000002,29.24848,25.250265,27.43921
24.72621583,28.25601,25.158783,27.336445
24.544554169999998,29.245420000000003,25.123419,27.297241
23.988297920000004,27.75901,24.990313,27.141184
24.26872,28.147430000000004,24.580847,26.656918
24.12516208,28.541970000000003,24.763605,26.868156
24.01218958,28.73771,24.627321,26.70335
23.9218975,27.139659999999996,24.52259,26.576544
25.19140667,28.83252,24.427132,26.46289
24.96999417,29.53597,25.230051,27.411898
22.92553875,25.05226,25.11131,27.281418
23.80644083,28.742299999999997,23.69993,25.634254
24.19818208,28.1459,24.235022,26.276798
24.756988329999995,28.74383,24.56874,26.672653
23.99422042,28.046500000000005,24.980612,27.15495
24.02193708,28.24377,24.427214,26.497774
22.60376375,24.26471,24.404478,26.459675
22.375715,25.5462,23.387852,25.247759
23.07424792,25.54008,23.215311,25.029385
21.301223749999995,23.03213,23.67539,25.557049
20.765285,24.01236,22.48577,24.154205
22.9852925,26.72064,22.052658,23.658255
23.24266208,27.04638,23.474367,25.33307
23.93417208,28.700989999999997,23.829386,25.744932
23.52541583,29.49007,24.033964,25.989704
23.41009292,27.62289,23.721304,25.640167
23.562835,27.713110000000004,23.66312,25.594975
23.58794417,26.74053,23.800903,25.774817
23.92527208,27.73912,23.847858,25.840803
23.55838083,26.26954,24.060423,26.0926
24.31145875,28.22847,23.810629,25.798477
23.57380625,27.543380000000003,24.210716,26.268074
23.57145375,26.57233,23.829325,25.818266
23.46854333,25.05838,23.79039,25.765644
23.08743792,24.54608,23.677221,25.623526
22.5385725,24.64548,23.37413,25.262995
22.89684708,26.11812,23.016735,24.84264
23.13922292,27.60147,23.146402,25.003614
22.629919169999997,27.19469,23.26097,25.156301
22.00382625,26.49124,22.966013,24.846315
22.40353625,26.20834,22.625023,24.492971
22.66516667,26.12271,22.874973,24.82518
22.60814792,25.24035,23.146816,25.167034
22.79025583,26.73288,23.187702,25.219952
22.84651583,27.02955,23.238405,25.267553
22.87728833,27.10906,23.21872,25.223288
23.45241458,27.73606,23.179691,25.15494
23.876277499999997,27.564800000000005,23.517492,25.524681
23.93559958,27.26966,23.833088,25.862453
23.22947833,26.08145,23.85217,25.851011
23.17685,25.78937,23.318146,25.18959
23.77331375,27.2819,23.232967,25.055275
23.944650000000003,28.07251,23.645536,25.507526
23.9815425,27.268129999999996,23.745724,25.597492
24.22367167,27.76972,23.74959,25.581656
24.266743749999996,27.566329999999997,23.92628,25.775043
22.5310625,25.08133,23.931314,25.771868
21.91815958,24.18979,22.607395,24.206072
22.98652042,25.7603,22.315216,23.860727
22.80320542,25.1639,23.168917,24.860044
23.46797792,27.57551,22.966795,24.610497
24.05819625,28.0618,23.502043,25.231167
23.84996542,28.05721,23.839712,25.61898
22.575535,26.74359,23.598238,25.329025
23.7390925,28.05109,22.620398,24.177155
23.92566292,28.757600000000004,23.608177,25.34736
24.304975,28.55574,23.695845,25.451714
23.99160875,27.262009999999997,23.977478,25.788479
23.90068333,27.174849999999996,23.720654,25.491777
22.99168,27.272720000000003,23.616524,25.381777
22.2886125,26.26801,22.986313,24.65278
22.345386669999996,24.28001,22.548046,24.148872
22.68806125,25.7603,22.648298,24.270695
22.25656083,24.06285,22.926416,24.592123
22.22024208,24.75865,22.58826,24.183517
22.55042583,24.26624,22.55908,24.136627
22.83089708,26.00648,22.755167,24.353432
21.69283125,24.124,22.830742,24.440365
20.74036917,23.627,22.071571,23.559004
19.68608667,21.53654,21.391815,22.786108
19.36397417,22.17726,20.684671,21.99126
19.81662083,22.16961,20.305006,21.601715
20.72588542,23.47711,20.539856,21.943901
21.39519875,23.53066,21.196335,22.768682
20.90706833,22.76606,21.816845,23.525562
18.029862079999997,19.13564,21.621351,23.304157
17.889035,19.49805,19.71727,21.08703
20.16364708,23.09328,19.124584,20.426022
20.863407920000004,24.71734,20.315441,21.834566
19.445867920000005,21.50441,21.080692,22.721981
19.24552542,21.97999,20.33396,21.848625
19.809555,23.18962,19.84738,21.30144
19.8134375,23.65755,20.023575,21.537523
18.94121167,23.18656,20.06808,21.62581
19.57750667,23.00459,19.793821,21.340986
19.98453542,24.68827,20.006105,21.61097
20.14205875,24.51701,20.22544,21.875698
19.764329999999998,23.50465,20.460861,22.141253
19.114845000000003,21.48758,20.198357,21.823141
18.8586375,20.79331,19.720423,21.264284
20.71245083,23.30432,19.750225,21.325224
20.59146458,29.7057,20.78972,22.576815
20.14085583,21.54266,21.077297,22.9474
20.33665542,21.93261,20.723822,22.565544
19.18036333,20.83615,20.64404,22.500769
18.32289625,19.31149,19.759672,21.493393
18.54298667,19.24575,18.96375,20.60717
20.39152125,22.43573,19.346209,21.0887
20.7429275,22.8318,20.81311,22.79905
20.826776669999997,24.23564,20.903877,22.888224
21.25050792,25.03237,20.813002,22.77001
21.89629958,25.15166,21.185204,23.18841
22.58668708,26.45151,21.719275,23.784777
21.599495830000002,25.73123,22.159403,24.266884
20.903553749999997,24.5369,21.045942,22.941254
19.74999667,21.33315,20.56802,22.386059
19.98714917,22.49535,19.76987,21.476833
19.18448833,20.71992,20.12796,21.937002
19.18104375,21.19091,19.490501,21.24232
19.98829667,21.90966,19.553625,21.376328
20.7907725,23.71263,20.33465,22.327036
21.63587208,24.72652,21.010983,23.127026
20.43280833,23.5582,21.611853,23.816856
18.809891669999995,21.49676,20.52344,22.534533
19.65167,22.99082,19.097921,20.884201
19.9884325,23.72028,19.814766,21.746922
18.71010917,21.2108,20.334332,22.358719
17.54552125,19.00564,19.239546,21.099894
17.59099083,19.92467,18.26613,20.014572
18.69709792,22.19103,17.81067,19.576849
20.05036625,23.71263,19.056612,21.091757
21.06005917,23.56279,20.471119,22.747587
22.06763167,25.53549,21.362976,23.756958
21.98154708,25.53549,21.911028,24.347033
21.6454325,25.1333,21.73842,24.092936
21.48429,26.02025,21.407963,23.656437
21.84035,26.53102,21.31926,23.505116
22.51244958,26.62736,21.68671,23.886477
22.515318329999996,27.226820000000004,22.25473,24.50197
22.38252792,26.72982,22.25959,24.462883
22.29733583,26.72982,22.157787,24.30667
22.78669417,27.04332,22.130314,24.24482
22.987725420000004,26.25271,22.639137,24.81276
22.8223075,27.12436,22.771364,24.941896
21.52430208,25.23117,22.56607,24.684486
21.24896542,24.2081,21.531631,23.468048
20.23068917,23.50312,21.419582,23.35165
20.91673958,24.20504,20.792395,22.639027
21.04449167,24.72346,21.4126,23.387821
20.8251725,24.10105,21.438892,23.437979
20.396989170000005,23.71416,21.298208,23.296387
19.72240958,21.7231,21.026587,23.001259
20.6258625,24.69133,20.591915,22.511826
20.42941292,24.48335,21.07726,23.09225
20.657395830000002,24.18821,20.87765,22.875853
20.37251125,24.11176,21.039783,23.086374
19.12173833,20.52724,20.843382,22.881317
19.7615375,21.92802,20.23732,22.192623
20.39342542,22.71404,20.584705,22.599394
20.52543417,23.20951,20.973568,23.048971
20.328166249999995,23.89919,20.903028,22.978128
20.575714169999998,23.0994,20.88731,22.978926
20.38684875,23.50771,21.102715,23.245152
20.1437675,24.68521,20.966898,23.101734
20.32803875,24.69439,20.839443,22.96375
20.23812917,24.4757,20.913292,23.05432
20.39386125,23.01071,20.885569,23.025455
20.4633175,24.50018,21.067724,23.234806
20.71162833,24.89625,21.17295,23.346598
21.08317125,25.40855,21.32426,23.505907
21.17581167,23.89766,21.59709,23.800734
21.1789375,25.00789,21.62678,23.816206
21.22736875,25.5003,21.668423,23.848072
21.38877042,24.51395,21.73942,23.91154
21.82058542,26.13189,21.879616,24.051476
21.65555417,25.20975,22.112532,24.298998
22.156385419999996,26.73594,22.01944,24.170084
22.88494667,26.74359,22.42468,24.62107
23.588844999999996,27.15649,23.03405,25.30214
23.49696333,27.25895,23.557974,25.878534
23.85869292,27.15496,23.421541,25.683804
23.89794208,27.35835,23.695883,25.971886
23.66613208,26.75277,23.693117,25.939333
23.47395792,27.04638,23.498096,25.688314
24.43298208,28.55268,23.400557,25.55759
24.24029792,28.0618,24.24938,26.53803
23.76852417,27.532669999999996,24.04006,26.280128
24.06672417,28.62148,23.651716,25.816822
24.06265042,28.5435,23.968502,26.183466
24.344921249999995,28.25448,24.025753,26.244902
24.24883208,28.054150000000003,24.360735,26.640196
25.0280475,28.358470000000004,24.279844,26.553135
25.2035275,28.757600000000004,25.001974,27.401997
25.44565667,28.46858,25.082575,27.493843
25.31866958,28.361529999999995,25.281023,27.717205
