Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
11.97381125,16.49769,15.688094,18.644545
9.130565,9.82866,9.596326,11.379789
10.34534,16.19638,9.1106415,10.807409
12.384385,17.75924,10.462026,12.722435
10.96891,12.25098,12.447978,15.385384
11.36766375,12.07054,11.356647,13.84205
14.52172625,16.90753,11.683375,13.904578
17.9686275,21.788839999999997,15.525825,18.025211
17.1833475,23.83493,18.090187,20.863605
11.90346875,12.85962,14.829201,17.669027
16.24593875,20.4844,10.7271,12.132556
18.32302375,21.48758,17.69682,20.241814
16.87253125,21.85917,17.180935,20.357
7.3786275,8.93865,14.752104,17.629297
6.994205,8.48444,6.8823657,7.8361506
5.803700000000001,6.699830000000001,8.2407675,9.893732
5.788188570999999,6.5989,7.4162784,9.098693
6.05545125,6.8007599999999995,7.192906,8.841528
8.24913,10.07178,7.55878,9.210313
9.13627125,11.9512,9.020565,11.106258
8.86311875,11.156,9.361071,11.746981
8.297245714,9.25368,9.164015,11.576565
10.34899875,12.26781,8.933032,10.856671
8.17384,9.54729,10.588186,12.389291
6.44712875,7.2962299999999995,7.6263447,8.674926
7.219977499999999,7.837599999999999,7.0351305,8.048047
8.81096375,9.65434,8.596759,9.860061
8.427695,9.54423,9.757746,11.157624
7.531361249999999,8.02569,9.018561,10.278593
11.4117925,14.08297,8.393887,9.693437
10.7339825,11.64999,12.234834,14.566292
11.92583875,12.67459,11.297952,13.302682
15.649624289999998,17.21185,12.493421,14.466452
12.35287875,15.80954,16.95407,19.256378
5.340723750000001,7.325300000000001,10.857922,12.132772
3.2456612499999995,3.6872299999999996,5.3294435,5.914922
4.35053625,4.990139999999999,5.805335,6.897108
4.9054475,6.574419999999999,6.885693,8.503077
7.787850000000001,12.4176,7.104906,9.151474
7.94708625,13.62417,8.770468,11.705547
9.9345375,17.74394,8.956025,12.301935
11.09161125,15.39353,10.626385,14.372711
13.4093675,19.09122,11.715982,15.504243
16.85646625,20.92479,13.633883,17.58131
17.330165,19.68155,17.294796,21.675379
17.43376625,21.45545,17.768082,21.651989
18.57495375,23.743180000000002,16.021528,20.007998
18.080835,20.080680000000005,16.668846,20.334396
18.2049,19.70144,16.735579,20.06932
18.72254875,20.21527,16.550676,19.552452
15.54246375,22.5947,16.94687,19.846619
15.02211875,22.74454,12.022887,14.1062155
15.614731249999998,18.94903,13.852408,16.627401
17.301675,19.265590000000003,15.828196,18.569935
18.46217875,20.96916,16.052685,19.284826
19.063175,20.69697,17.10937,20.66685
19.68251875,21.9754,17.647974,21.217388
20.38719286,23.48323,18.112633,21.645449
20.7933225,23.79979,18.568314,22.142418
20.30281875,22.90825,19.1926,22.758554
20.94720375,23.69886,18.489626,21.845228
21.27274,24.61182,19.579533,23.054523
22.09718875,26.20681,19.706026,23.155344
21.85480875,23.42055,20.49633,24.07544
22.43783375,25.73123,20.30561,23.800535
21.7196575,28.21929,21.017284,24.572035
11.7104,12.64858,20.146381,23.561495
15.146801250000001,16.9213,10.208842,11.577758
20.43262125,24.422200000000004,16.594328,18.662388
23.544035,29.880020000000002,21.210897,24.573462
16.11803625,19.14477,22.61293,26.4681
15.89017875,20.31156,14.693973,17.347897
16.78022,18.19667,15.973987,18.987959
19.030885,19.53171,17.553186,20.589684
19.96084125,25.2174,19.943047,23.293955
12.67248,14.75893,20.329525,23.818249
12.616635,15.77736,13.362781,15.0455065
13.7432875,21.096,13.4146385,15.741861
16.15450875,23.53974,14.742082,17.686092
17.46298375,24.87172,17.280558,21.162643
19.1000425,25.19287,19.273138,23.817747
19.42351,27.33683,19.571012,24.272934
19.9587,27.53257,18.94564,23.641376
19.350245,26.55999,19.424305,24.111952
20.13724625,26.41627,18.75139,23.361328
21.17829375,25.247949999999996,19.675383,24.290947
20.3133375,21.92496,20.850163,25.362854
23.02427625,29.55275,20.353033,24.370163
23.5384825,27.95929,21.56982,25.688738
21.5151325,22.53819,22.115276,26.249107
15.907021249999998,21.45091,21.19438,24.904287
12.485155,13.07831,15.76782,18.284515
13.89815625,17.02218,13.543788,14.851709
16.07311125,20.10511,15.253625,17.702042
17.27681875,22.73694,17.916204,21.158087
18.8498525,20.69697,18.72731,21.862837
21.47976375,24.31821,20.02192,23.648558
23.85677,28.01131,21.585894,25.438053
23.35939375,25.44221,22.64826,26.591291
24.32300375,27.23447,22.154114,25.852768
25.093545,30.12166,22.643162,26.353235
24.70531625,26.945450000000005,23.206038,27.01035
22.772365,24.47116,23.269371,27.025858
24.0441075,28.01896,22.279472,25.756142
22.8656325,29.11389,23.332247,27.025389
15.6300125,18.22569,22.950853,26.638401
18.44416375,22.7629,16.15726,18.854424
18.60225875,24.95888,17.742313,21.212805
20.07567625,26.42081,19.293615,23.338787
21.22300875,27.90421,20.75377,25.305244
21.74947375,25.49571,22.04446,26.754486
23.1691875,25.816859999999995,22.499865,26.978714
21.03495625,23.23858,22.907932,27.151276
22.29352125,24.54914,21.276402,24.887955
23.507735,27.02496,21.793251,25.2572
24.8418,28.13978,22.819162,26.34227
21.55088375,23.44962,23.658216,27.303469
20.29805,22.03507,21.551693,24.703796
20.265365,21.83321,20.608139,23.54121
18.5543175,20.70462,21.064207,24.052258
18.26853,20.5532,19.392595,22.227304
20.61419,24.8427,19.123867,22.178272
21.52581125,25.65014,21.599192,25.398354
22.893345,25.40702,22.678167,26.791891
22.93864625,26.711460000000002,23.554995,27.772543
20.778035,23.23093,23.30358,27.44327
20.18298,20.351390000000002,21.847898,25.599892
20.35826875,21.24599,21.309555,24.751842
20.80308875,21.75064,21.483913,24.808167
23.07343375,26.15178,21.922464,25.210081
24.9717875,28.64749,23.511616,27.07293
24.05405875,26.372000000000003,24.526625,28.308786
24.8288075,27.15037,23.828405,27.450361
25.23749375,29.14602,24.134207,27.817104
23.85086,27.33999,24.478342,28.250328
23.88564875,27.5495,23.808891,27.457325
24.87104875,27.8477,23.950712,27.647371
25.60221125,29.43963,24.608236,28.421785
26.4752125,30.33576,25.051325,28.994236
27.4831675,31.12331,25.50646,29.58777
26.06882125,30.74407,25.89716,30.111204
23.51366375,25.361170000000005,25.21466,29.285614
23.0281325,25.15472,23.7046,27.400179
23.46950375,28.42574,23.337553,26.862062
25.34186,29.52373,23.743511,27.312328
24.464275,28.355409999999996,24.936153,28.766151
23.70386375,26.35823,24.588097,28.319038
26.09253,29.64914,23.952868,27.521801
24.82001,29.34788,25.223026,29.047441
23.90800625,27.04026,24.712095,28.457014
22.5523425,26.4408,24.06133,27.732754
24.75769375,28.95334,23.413136,26.94623
26.1552225,29.13225,24.783524,28.602364
26.70612375,30.30822,25.694849,29.733192
27.81347875,31.90321,25.802452,29.939737
27.62093714,30.52385,26.08205,30.352516
28.003105,32.71524,26.080805,30.370335
26.81929375,30.427510000000005,26.150135,30.48468
24.69843125,29.939689999999995,25.844816,30.079603
25.8549125,30.31128,24.883461,28.915237
26.22594125,30.7991,25.34509,29.476387
26.16840625,29.52373,25.814602,30.05657
26.08488,30.42139,25.952053,30.221262
27.32948375,31.320579999999996,25.961817,30.17316
25.483125,28.13672,26.35848,30.630152
25.00065375,28.25754,25.706059,29.818485
26.51267875,30.4168,25.325968,29.319433
26.07053625,32.11425,25.840797,29.922783
27.6850275,32.79628,25.752762,29.830496
26.78852125,31.750309999999995,26.33247,30.546314
24.86091875,29.75619,26.137335,30.266777
24.49906375,27.44398,25.094574,28.973274
23.990015,27.15037,24.652632,28.39635
23.74687,26.35976,24.410583,28.086563
23.91661875,26.06156,24.372698,27.992668
23.7914125,28.74383,24.515263,28.106308
25.43878,29.64149,24.43308,27.973343
25.1252925,29.84641,25.185087,28.900858
24.658485,29.74242,25.16968,28.844934
26.09826125,31.13402,24.719221,28.348429
25.42865,28.94875,25.341879,29.145128
27.025935,30.543740000000003,25.225218,29.010649
27.9083075,31.84053,25.827477,29.764431
27.73932375,32.95535,26.280365,30.31669
26.58035625,30.355650000000004,26.12947,30.173006
25.91060571,29.13837,25.575079,29.52778
25.592655,30.332700000000003,25.252373,29.156195
24.541305,29.8204,25.157354,29.095898
26.02198375,30.20729,24.795774,28.70253
26.585125,31.49796,25.478975,29.585373
26.1512,31.80381,25.903923,30.13608
26.36319,32.00873,25.652372,29.902994
26.232635,31.212,25.605171,29.903568
25.8107525,31.45512,25.609262,29.923826
26.6244975,31.90321,25.39981,29.715347
26.94239,31.65239,25.719675,30.12906
24.5059425,29.32646,26.001244,30.4653
25.95087625,30.50396,25.114737,29.354176
26.3742825,31.50714,25.34151,29.577642
27.31028571,31.90321,25.534994,29.79096
26.06270125,31.22424,25.934021,30.255455
23.71361125,26.95769,25.439657,29.65312
24.17486,27.03414,24.20431,28.078447
24.3621975,28.55727,24.149378,27.997421
24.05156625,30.42445,24.473152,28.320465
25.27112875,30.1186,24.343142,28.152786
23.44452833,25.54773,24.838343,28.782408
23.11549,25.150130000000004,24.057262,27.78061
23.292685,26.64266,23.607424,27.175045
24.84275833,28.34929,23.624882,27.20086
26.40544375,30.52079,24.556404,28.342659
26.49203625,30.72724,25.354364,29.357027
26.898045,30.79145,25.302208,29.341503
26.0996,30.52538,25.255665,29.357244
26.09959375,30.325049999999997,24.97272,29.021116
27.24556875,31.93228,24.874434,28.954702
25.2527875,30.245540000000002,25.502224,29.714054
24.0150625,26.75889,24.757452,28.794441
24.97829,28.355409999999996,23.963713,27.81318
25.58462875,30.43669,24.520992,28.458368
27.4160825,32.43693,24.96799,29.016579
24.812175,29.54974,25.78775,30.01217
22.74369625,24.76936,24.499353,28.49198
24.651415,28.04344,23.11266,26.79353
26.08736625,30.45046,24.241215,28.156805
26.19372429,30.13084,25.208088,29.350695
25.6056475,30.32046,25.086298,29.295673
25.8344675,30.53303,24.620848,28.84639
23.29844714,25.24494,24.88967,29.17425
24.79119571,29.31728,23.451849,27.422544
26.39855875,30.51161,23.947632,28.036966
24.70262625,27.39043,25.00263,29.329485
23.9855975,30.061990000000005,24.079716,28.328356
25.1256375,31.34501,23.430845,27.681486
24.45948125,30.49325,24.004717,28.489265
22.82283,24.96204,24.059486,28.501568
23.3265175,28.33246,23.112185,27.19667
23.64746375,27.81404,23.058567,27.046282
23.05661,25.45139,23.296158,27.281954
23.58763375,27.62901,23.057571,26.908415
24.487015,29.2087,23.272606,27.149397
25.04327125,30.15986,23.800531,27.796482
25.63241,30.19352,24.011806,28.106321
22.74196875,27.24059,24.239202,28.424404
24.4726775,29.51302,22.645157,26.494034
24.94062,30.091059999999995,23.59311,27.64527
25.8333075,32.16928,23.961103,28.14149
23.80459625,28.04344,24.257751,28.582489
23.07687,28.61842,23.310015,27.41645
23.88257625,28.68569,22.79219,26.761194
23.4803925,28.51596,23.230309,27.349627
21.36412,22.73087,23.199085,27.31849
22.10962625,27.11671,21.702269,25.53928
24.59195143,29.49925,22.274706,26.175644
21.39968,21.54725,23.721449,27.961536
22.14518,22.73852,21.708141,25.520819
21.91827875,26.03861,21.958677,25.818699
23.452285,29.18728,21.631325,25.379166
23.433555,28.69793,22.395506,26.37813
22.92718375,26.40408,22.460947,26.496569
21.95153125,25.50183,21.96374,25.97414
17.8887225,19.73663,21.295292,25.219357
17.58704875,22.09005,17.501085,20.780369
17.96438875,23.7034,16.78169,20.352777
18.98802,24.34565,17.529505,21.586866
19.47240375,26.61966,18.340324,22.908117
19.71932,26.15627,18.729788,23.641094
18.44723625,26.04769,19.002283,24.11697
19.4899925,27.08759,18.015297,23.177094
20.54426667,26.57376,18.970106,24.260002
22.87454,22.87454,19.70713,25.105698
13.9558825,19.38177,20.380688,26.037703
13.09245625,13.67777,15.625652,20.667097
18.71836143,21.48299,15.221513,19.385048
21.2322075,27.27879,19.22162,23.738983
21.70416625,28.08776,20.788174,25.48468
22.0165125,27.86907,20.606308,25.080452
21.49027625,24.80603,20.580553,24.934273
22.55461875,25.90096,20.6117,24.775742
21.95134,25.60429,21.056854,25.23883
21.71870125,25.50642,20.718525,24.75752
20.36990375,25.36877,20.432276,24.41626
20.58705125,24.8733,19.395794,23.304644
18.0743075,23.42968,19.740316,23.84977
16.55539125,24.64997,17.556528,21.593853
17.33895143,23.97865,16.102394,20.060942
17.743805,24.69587,16.659763,20.960693
18.8341575,24.833520000000004,17.502298,21.944418
17.47829625,23.32263,18.054342,22.497974
16.978045,22.72164,16.717205,20.883024
17.538515,24.13619,16.701876,20.696205
18.86391,24.12701,17.20985,21.129154
19.84690625,25.85812,17.429918,21.533504
19.78479375,23.31044,18.572144,22.726511
21.41285125,27.18551,18.45919,22.310724
21.2687175,26.87813,19.396667,23.336924
20.90151375,24.88401,19.091303,22.962383
20.8476125,26.31692,19.008831,22.812666
21.4011975,24.406900000000004,19.099403,22.841415
21.7955525,25.51101,19.475883,23.238945
21.82824375,25.040020000000002,19.70727,23.465067
22.97172625,27.31704,19.656324,23.34323
20.62491875,24.821329999999996,20.360762,24.216824
17.83137875,20.99823,17.920551,21.35649
19.66952625,23.10246,15.919532,18.973688
20.84475,22.61464,18.80401,22.307522
19.64372625,21.82862,18.852903,22.38414
18.267025,20.30549,17.086046,20.268818
17.9839275,19.22127,16.308151,19.333862
18.34540625,19.543949999999995,16.57241,19.514427
21.8427725,24.5369,16.766554,19.603065
22.793575,26.82769,19.773043,23.331272
23.285035,26.63501,19.140875,22.710928
14.943596249999999,24.92685,19.55697,23.253613
7.153064999999999,8.433999999999997,11.42529,13.940538
8.93365875,11.18201,7.860569,9.608715
10.70395625,12.83055,10.200249,12.893061
10.21690125,11.942070000000001,11.05497,14.14776
10.17445,13.209790000000002,10.679646,13.689935
10.77160875,13.78936,10.503903,13.658958
10.8610825,12.51705,10.673364,14.128491
11.24627,12.23874,10.86908,14.351057
11.183195,11.95278,11.182319,14.510416
12.60116875,13.84444,11.038038,14.0382595
13.45427375,16.19026,11.942254,15.121563
11.386165,16.74841,12.01742,15.575713
12.49637,16.81721,10.542645,14.219282
10.39806875,16.60464,11.398087,15.84932
10.4344,19.0086,10.24922,14.910022
14.69379571,18.60187,10.842314,15.732443
11.88197375,14.914839999999998,13.820891,19.25674
8.04035375,13.86882,10.510605,15.8812275
7.748088749999999,16.15961,8.96856,14.22464
13.19026375,19.84205,9.3046665,14.601617
12.07551,17.34175,12.374853,18.21694
11.09113429,17.91061,12.098884,17.788628
13.11343125,19.51784,11.373358,16.64377
11.7841475,18.36023,12.330368,17.67599
11.87399125,19.72888,11.934285,17.04155
13.33635375,16.93043,11.884856,16.842615
15.42527125,18.7028,13.482874,18.197712
8.29214875,11.38693,14.29245,19.060526
7.567470000000001,8.5716,9.335983,12.939685
7.78099,9.38057,8.554542,12.029663
9.46372625,11.383869999999998,9.211046,12.875734
12.60593125,15.88594,10.279536,14.214662
10.91672375,12.25098,12.680056,16.726881
12.64914125,15.09992,11.247213,14.171631
13.61141875,15.71927,11.897263,14.6204195
13.180955,14.76199,13.366781,16.060587
12.16398,18.179790000000004,12.354099,14.387901
13.4882975,18.26236,9.855285,11.814488
16.1316025,20.00112,12.7338915,15.569242
15.8733675,18.86187,15.593066,18.980246
14.9179875,16.08632,14.297254,17.340853
15.15152429,16.28818,13.470665,15.937714
17.2372675,19.08056,13.901528,16.127172
17.85297125,23.56121,15.995715,18.478447
19.004665,27.19923,15.111579,18.070812
9.96531625,14.55707,16.43417,19.984623
6.4186137500000005,7.738149999999999,7.560417,9.258279
7.114413750000001,8.929419999999999,7.597479,9.939545
8.7245125,12.04907,8.219548,11.247182
8.9324925,11.3395,9.801918,13.481313
9.71967875,17.15366,10.094596,13.98069
12.65220125,18.406130000000005,10.749821,14.673878
15.455692499999998,18.0529,13.399297,17.475485
11.57772875,13.68695,16.125776,20.176706
7.97556375,13.89789,10.795141,13.426327
7.8820925,15.179380000000002,7.1246195,9.35329
10.2063825,14.02182,8.424289,11.240978
8.74496375,10.64064,11.543274,14.666655
8.31714,13.88106,9.174008,12.212928
8.43279,16.04185,8.439094,11.86451
8.479821429,18.03138,9.063726,13.000815
13.425025,19.73653,9.661726,13.91569
16.83066625,20.050079999999998,14.06941,18.999798
17.3447,19.30996,18.25473,23.267567
15.70841875,17.3189,18.261776,22.4398
13.48528125,15.50063,14.882396,17.655195
11.892765,13.17312,12.17171,13.601822
11.3042,11.67294,11.185021,12.144517
13.0266975,14.68248,11.011045,11.91585
14.15795875,15.11068,13.092471,14.379255
19.1990975,22.12376,14.165049,15.541607
18.8263475,20.12046,19.451237,21.783981
20.27663625,23.825799999999997,16.46919,18.74582
21.33314375,25.3015,18.217585,21.107782
19.14249375,27.06775,18.645283,21.762934
11.67558,13.202140000000002,15.783946,18.594837
11.09943375,12.67913,9.698509,11.416593
12.2148275,13.89488,11.816712,14.169057
14.78741375,17.15983,13.034794,16.06326
16.661695,19.07444,16.332546,19.811758
14.64137375,17.68437,18.033632,21.497759
15.85787,20.61588,14.781453,17.568943
16.18551625,19.15395,16.452408,19.608881
15.20317625,17.85869,16.856941,20.294584
16.64638875,20.125,15.578938,18.428745
12.521455,15.48839,16.576288,19.906227
13.0341,18.741,12.879434,15.190701
10.83257375,16.92273,13.356108,16.327724
12.09592625,19.1539,12.21096,15.389411
14.30874875,20.89725,13.675543,17.3179
15.623522500000002,18.44591,16.148315,20.153584
17.215255,21.82704,17.22896,20.98587
16.877532,20.72599,17.529371,21.281336
14.121615,18.22569,16.603907,20.35596
16.77598125,22.51825,14.142112,16.714296
17.507335,21.6313,16.362612,19.6621
17.67672,20.55779,16.256329,19.931015
17.8221925,21.65119,16.86109,20.46411
18.5824,24.21111,16.618689,19.993637
18.71583,23.74012,16.902538,20.416357
18.8710625,20.97987,17.49027,21.110573
16.816335,22.27207,18.024704,21.558645
13.6874925,17.37847,15.280497,18.182186
17.41018429,22.207810000000002,13.215301,15.567964
17.0134325,17.72415,17.455778,20.90178
18.4346575,22.493819999999996,17.3494,20.393488
18.0749125,19.51794,17.699844,20.887857
19.60051,22.68803,17.722504,20.739399
19.4416625,21.58851,19.029762,22.353619
20.37374125,21.51818,18.860918,22.137115
23.14660429,28.10612,19.931957,23.31735
24.45564375,31.43217,21.834124,25.54725
24.4248775,29.70111,21.86805,25.693348
22.80063875,28.41197,22.072323,25.926464
15.737278750000002,17.72415,20.981556,24.613829
12.89919,14.24816,14.4597645,16.839724
13.03605,14.24816,12.90737,14.721067
11.8986875,12.85044,14.4085865,16.790012
12.57002625,13.45908,13.727434,15.829318
15.993225,18.76553,14.372777,16.568775
16.744475,18.79613,17.924788,20.764994
17.5817375,18.93072,19.18826,22.157364
21.3125075,22.53054,18.768595,21.034403
23.24545875,26.81086,21.105515,24.46444
23.0277375,26.92709,22.164906,25.772188
23.94546625,28.40585,21.730864,25.222921
21.3728925,27.91038,22.212364,25.835093
17.71397625,19.02242,19.933008,23.275137
14.46589375,16.16583,16.474117,19.49517
13.8853675,14.76811,14.376316,16.877897
16.4869925,18.23339,15.201933,17.730213
20.13838286,21.3561,17.855888,20.66524
21.4421125,23.53372,20.927309,24.181065
20.52553125,20.94626,21.586721,25.065989
21.04260625,21.55184,20.5169,23.658182
20.667925,24.69439,21.031271,24.17265
21.76209,26.67933,20.338844,23.468178
21.54266,22.74923,21.653547,25.192427
23.43222875,25.549259999999997,21.825983,25.34702
25.3003775,30.12778,23.08722,26.79598
24.0983975,28.02967,23.83457,27.71289
25.09737,28.82793,22.751314,26.442478
