Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
20.13241583,23.17432,20.263968,22.200544
20.50123208,22.91896,20.315523,22.323393
21.73342125,25.14401,20.547684,22.553455
21.61361917,24.71581,21.17172,23.18616
21.37430125,25.22199,21.185099,23.18712
21.18283667,23.07191,21.032642,22.966524
21.04290625,23.03519,20.911264,22.746376
20.8430925,22.55196,20.763098,22.535292
21.37992167,24.24788,20.675737,22.368505
22.021115,25.62724,20.961248,22.619377
21.682835,24.24788,21.358532,23.018705
21.13670042,24.54149,21.298796,22.911097
19.26058083,21.53654,20.85925,22.412798
21.08610375,24.74029,19.750088,21.188643
20.885008750000004,23.01989,20.21976,21.758053
21.01231875,24.13624,20.47045,22.075527
20.88183167,24.2387,20.642052,22.29197
21.30651292,25.4315,20.670717,22.303274
21.56992833,25.54926,20.82154,22.450502
21.69348125,24.36564,21.039337,22.652044
20.83354042,22.7783,21.212889,22.791834
21.577385,23.45115,20.833479,22.3196
21.62574625,23.3594,21.024542,22.509417
21.40616583,23.94968,21.150938,22.637098
21.31956292,23.82733,20.992413,22.48192
20.794025830000002,23.54137,20.73486,22.26166
20.71227625,23.74629,20.85214,22.450373
20.92604708,24.33351,20.928164,22.587582
20.66588917,23.14377,21.05747,22.794394
21.130716249999995,24.23564,20.976398,22.74408
21.595473330000004,25.12259,21.153507,22.963497
21.39322458,25.00789,21.375277,23.23473
20.93184625,24.53384,21.171318,23.051392
20.68603208,22.85628,20.81838,22.683598
21.12166583,24.04143,20.724337,22.558046
20.695834999999995,24.51854,20.945267,22.807924
20.62281292,25.02319,20.801641,22.66174
20.80491458,24.32586,20.66055,22.523783
20.28045083,23.70651,20.621374,22.516533
20.37200958,25.30456,20.341436,22.24348
20.45077125,25.11341,20.237211,22.180027
21.06285375,25.12565,20.4066,22.38485
20.54189,24.73111,20.93519,22.945456
20.89195333,24.23105,20.763062,22.752651
20.43687792,25.30609,20.719044,22.723274
20.51449,24.81521,20.410719,22.407488
20.85264667,25.71899,20.423983,22.43299
21.511879169999997,26.14566,20.771793,22.804022
22.15180583,26.74359,21.375282,23.431612
22.12134792,26.53867,21.986897,24.04547
22.03099,26.52643,22.044216,24.06207
21.99300958,26.22058,21.79988,23.785349
22.01448083,26.31692,21.608604,23.598581
21.94681583,26.12271,21.609898,23.639994
22.10707208,24.93909,21.730871,23.799957
22.029974169999996,23.95274,22.022781,24.1232
21.69156042,25.33516,22.117311,24.217585
21.61777125,25.31527,21.78837,23.87184
21.24890792,24.31209,21.538288,23.638474
20.45026125,22.81191,21.297813,23.418865
20.9710975,23.63006,20.817928,22.956121
20.46377417,21.93261,21.0711,23.266777
21.53417917,26.13036,21.00557,23.210846
22.45650417,26.93168,21.593513,23.837803
22.73444625,27.33693,22.346352,24.610157
22.20246417,24.46198,22.69817,24.92456
22.25222375,25.92544,22.365442,24.488554
22.088595,25.04155,22.17147,24.236746
22.485685,26.03249,22.10133,24.136295
21.97612833,23.65148,22.404964,24.458706
21.12937958,23.53525,22.257854,24.290655
21.2580325,22.8471,21.70067,23.67526
22.25018792,25.43915,21.679266,23.637716
22.802245,26.75736,22.343927,24.34992
23.06782167,26.7543,22.9373,24.966412
21.16415375,23.85181,23.151293,25.166016
19.88645958,23.67438,21.700697,23.598797
19.50804208,23.0688,20.076033,22.00732
18.94533667,21.46157,19.60154,21.678057
18.561952919999996,20.69238,19.393316,21.663158
18.85832083,21.10069,19.52578,21.932615
