Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
24.08301708,28.51443,23.059616,27.397247
23.74135625,28.48383,24.164404,28.510454
24.65379792,29.5222,24.36105,28.763588
24.81451292,28.52973,24.669506,29.133432
24.54616583,30.48713,24.897194,29.318447
24.08129583,29.50843,24.690695,29.176111
24.89466875,29.50843,24.385414,28.892221
25.35647875,30.50243,24.81605,29.287306
24.992845,29.50843,25.123013,29.61787
25.92198917,31.51173,24.991825,29.50926
26.4153125,29.53903,25.382208,29.870365
25.82005167,29.52373,25.865793,30.293806
25.17557583,30.50243,25.728497,30.136768
23.98996292,28.43946,25.185682,29.640736
24.15488542,28.4976,24.34408,28.869268
25.18930292,30.51773,24.294573,28.830982
24.38073208,28.5435,25.044958,29.532005
25.07136417,29.52373,24.998411,29.431484
23.49109208,29.5222,25.118689,29.522373
24.80915792,30.5162,24.336605,28.695807
25.44551667,29.52373,24.729494,29.123787
24.83510417,30.5315,25.174627,29.750658
24.63012458,28.5435,24.89234,29.565554
24.90002375,29.5375,24.721487,29.409676
25.26166042,30.45653,24.87747,29.490421
25.03366708,30.5009,24.961689,29.468346
25.00162167,30.4856,24.726873,29.175385
25.15494167,30.51773,24.91091,29.312243
24.95799458,29.52373,25.246033,29.596062
24.81585167,29.50843,25.265762,29.565413
25.18413917,29.5069,25.078869,29.299541
25.07270292,28.52973,25.150213,29.31696
25.8905175,30.5162,25.116014,29.236488
25.37605,30.50243,25.532791,29.66858
24.879815,30.5009,25.422983,29.6123
25.3894375,29.5222,25.055021,29.273336
25.36043125,31.48113,25.21466,29.47339
24.21292,29.46253,25.275908,29.60438
23.57033458,27.50513,24.625418,29.046999
24.54183083,30.47183,23.983255,28.457993
24.18425333,31.479600000000005,24.210133,28.750132
25.13033417,30.470300000000005,24.18037,28.767508
25.1090625,29.49313,24.640062,29.283693
24.95130083,30.48713,24.883005,29.578583
24.65845167,29.5069,24.81099,29.563389
24.49297625,29.49313,24.609701,29.423975
24.8618375,31.48113,24.421675,29.28504
24.9927175,31.49643,24.561802,29.47611
25.17840167,30.50243,24.712608,29.668432
25.6450775,30.51773,24.8866,29.87104
25.15183875,28.51443,25.186117,30.182962
25.0258675,30.51773,25.078936,30.107952
25.29876292,32.5195,24.942944,30.003784
25.34629958,30.5315,24.991053,30.085648
25.53262125,30.51773,25.116283,30.236898
25.23518208,29.5222,25.293425,30.418245
25.90299167,31.48113,25.246841,30.395107
26.59897875,32.49043,25.490164,30.695898
26.67473583,32.45983,25.944582,31.189661
26.65403792,33.46913,26.180088,31.47677
26.29002167,32.49043,26.251678,31.577543
26.22469875,32.47513,26.124117,31.46237
26.04252083,30.4856,26.125725,31.488466
26.73291875,32.47513,26.102816,31.494602
26.32582833,30.51773,26.436478,31.82192
26.484865,32.4889,26.441267,31.820791
26.93305333,32.47513,26.493027,31.861603
26.249115,30.5162,26.735483,32.090134
26.93241583,33.48443,26.489845,31.8277
26.44740083,30.48713,26.692057,32.014805
26.67023042,32.49043,26.608118,31.911072
26.41624792,31.5102,26.631516,31.901075
26.61498,31.4949,26.520517,31.761913
26.17629042,30.51773,26.595346,31.820652
26.59192333,31.51173,26.38843,31.59608
26.22204208,29.5222,26.5041,31.690512
25.86216958,29.52373,26.401463,31.57489
25.273475,31.49643,26.157911,31.30507
24.16905875,29.5222,25.78055,30.9016
25.14744,30.51773,25.086893,30.13278
25.22406875,29.5222,25.37282,30.364275
25.02710083,30.42746,25.49718,30.515436
26.20704,32.45983,25.325521,30.424812
26.4793825,32.49043,25.77976,30.921751
26.81058833,32.49043,26.11138,31.269917
26.93203333,31.479600000000005,26.37595,31.546741
26.1191275,31.51173,26.59866,31.780725
26.902729170000004,31.51173,26.23794,31.425941
27.095915000000005,32.45983,26.432886,31.60479
26.873935,31.5255,26.75252,31.915169
27.317788330000003,33.48443,26.778124,31.924746
27.16002667,32.49043,26.994238,32.128498
26.8452475,33.46913,27.060509,32.183113
26.12053,31.5102,26.925999,32.06037
24.83036583,28.49913,26.526482,31.661114
26.23744875,31.49643,25.746578,30.878517
25.19943917,29.5375,26.120668,31.23012
27.38374875,32.5042,25.84044,30.90299
27.10020708,32.50573,26.837574,31.871584
27.222544580000005,32.50573,27.088877,32.1174
26.63072625,30.50243,27.093525,32.13527
26.75331875,31.49643,26.779093,31.852448
27.103968329999997,31.5255,26.709755,31.804789
27.18202042,32.5195,26.873789,31.963787
26.53503625,31.55457,26.994812,32.0842
26.89835125,31.5255,26.699152,31.768152
25.84121667,30.5468,26.766033,31.813553
26.82316792,32.5195,26.269337,31.268272
27.528143750000005,32.52103,26.61404,31.567862
27.653095,32.52103,27.125456,32.048965
28.1384925,33.5135,27.2987,32.196907
28.022785,32.5348,27.518808,32.417294
26.90332375,33.5135,27.53139,32.43644
25.63279458,32.52103,26.947634,31.854961
26.39395625,31.51173,26.144321,31.015938
25.6662425,30.5468,26.348312,31.194721
25.59246167,29.5528,26.084856,30.891329
26.81685667,31.5255,25.989666,30.742043
25.5149625,32.5195,26.570282,31.306429
24.92983792,30.5315,26.075907,30.82006
25.06084542,31.5255,25.57434,30.321115
26.2764,31.5255,25.506884,30.232313
26.34393333,30.5315,26.166359,30.869484
26.8645,31.5255,26.453222,31.17728
26.79836917,31.5255,26.663837,31.440966
26.59606708,30.51773,26.637796,31.44739
26.516995,30.5315,26.557909,31.385862
27.07887167,30.53303,26.48469,31.320723
27.483475829999996,32.5348,26.735655,31.543087
27.424421249999998,32.5501,27.055387,31.860615
26.22250917,31.5408,27.053253,31.839079
25.10789292,29.5681,26.472376,31.230581
26.57626167,31.52703,25.745111,30.439732
27.67213542,30.51773,26.344309,31.01621
27.464159580000004,31.49643,27.15332,31.870695
27.06204167,32.50573,27.199184,31.982037
27.881386249999995,32.5042,26.891773,31.71229
27.92273917,32.5042,27.205572,32.06065
27.572556670000004,32.5195,27.393171,32.272236
27.91326125,32.5348,27.225458,32.109074
27.997943329999995,31.5408,27.288584,32.163227
28.248610829999997,32.5348,27.36219,32.228127
28.582239170000005,33.5441,27.489384,32.352345
28.621169580000004,32.5501,27.653795,32.515938
24.444015,26.5708,27.756842,32.620335
24.19213625,28.5588,25.819195,30.621595
25.07221375,28.5741,25.197634,29.873257
25.39168958,29.56657,25.781862,30.330263
25.88327083,31.52703,26.105148,30.583803
24.73106292,30.5468,26.157692,30.621279
25.38894833,29.5528,25.490137,29.912176
26.62736833,31.5408,25.70471,30.105968
27.52189625,31.52703,26.448988,30.882318
26.74231083,29.5528,27.047216,31.578232
27.784421249999998,32.52103,26.684896,31.285988
27.45608417,32.5348,26.968996,31.62344
27.67266625,32.5348,26.989893,31.672825
27.00770458,31.5408,27.090975,31.780224
27.219059170000005,31.5561,26.811937,31.495926
28.340942919999996,32.5501,26.812428,31.476341
28.09990167,33.5441,27.401562,32.059166
26.59844667,29.5681,27.464243,32.116318
26.21862042,30.5468,26.762827,31.400478
24.98746792,27.5648,26.361795,30.961842
25.02811958,30.5468,25.7323,30.260149
27.21185542,31.5408,25.645945,30.103327
25.6866425,30.5621,26.69823,31.16586
24.89781333,30.54833,26.114819,30.58512
25.25341458,28.54503,25.407421,29.854479
27.71051292,31.5408,25.475634,29.928158
27.800932500000002,31.5561,26.725756,31.231476
26.22314667,30.54833,27.000374,31.573795
24.64542458,31.5561,26.124048,30.721659
24.72252042,29.5528,25.10853,29.659863
25.10043417,29.5528,25.047636,29.537891
25.23303542,29.5528,25.331852,29.775637
27.30437875,31.5561,25.357733,29.744259
26.9406175,30.5621,26.240084,30.630333
24.85926542,28.57257,26.32153,30.716293
24.814215,30.5468,25.34714,29.689476
25.34332417,30.5468,25.19201,29.47191
26.32878167,30.53303,25.582851,29.835676
27.181531250000003,32.5501,26.133673,30.42068
27.74835958,31.5408,26.567797,30.899559
28.317929170000003,32.5348,26.913902,31.328587
28.690551670000005,33.53033,27.2812,31.787409
26.961825419999997,31.5714,27.557356,32.13937
27.95531542,32.54857,26.832447,31.434626
24.96477292,31.54233,27.107475,31.719915
26.22512292,30.5774,25.846949,30.435415
27.62296208,31.54233,26.038536,30.572836
26.71523792,30.54833,26.931747,31.473713
27.45959042,31.54233,26.699064,31.256023
26.93086375,30.5621,26.85243,31.432018
26.46418792,31.55457,26.67103,31.25124
25.3021625,31.5561,26.446404,31.019335
25.51039333,31.5714,25.816668,30.353846
25.799035,31.55457,25.739765,30.243402
24.76642333,30.5621,25.895605,30.376371
24.77407333,30.5621,25.373438,29.808693
24.56641625,29.5681,25.196503,29.5721
26.34892667,30.5621,25.104977,29.42663
27.00317833,31.5561,25.922602,30.254066
26.68567875,31.5561,26.348013,30.745955
25.72385167,30.56057,26.132832,30.561432
27.260348330000003,31.5714,25.621452,30.040808
25.97796167,30.5774,26.311674,30.74037
25.1888775,28.5588,25.954496,30.356155
25.56181875,27.5801,25.452301,29.808666
25.02397583,27.5801,25.56848,29.875391
26.14662458,30.5621,25.433706,29.681898
26.47936042,29.58493,25.945715,30.169945
26.6890575,31.5561,26.23856,30.471832
26.73347042,30.5621,26.343924,30.601517
25.23545792,29.5681,26.384165,30.661278
24.98428042,29.5681,25.710978,29.96496
24.0563475,28.5588,25.433681,29.65407
24.4334325,28.5588,24.964804,29.155388
24.03042208,26.5708,24.983349,29.151712
24.6875425,28.5588,24.784256,28.91535
25.14255208,28.54503,25.04051,29.166346
24.98491792,29.58493,25.291698,29.441898
25.77502208,30.5621,25.210672,29.375635
25.85530542,30.5621,25.559381,29.755836
26.35192292,30.5621,25.689701,29.924467
25.10553417,29.5681,25.90119,30.18132
23.23387917,27.5801,25.315784,29.59106
23.24019042,26.5861,24.266645,28.463856
26.00426958,32.5501,24.152924,28.258713
25.34829667,30.5468,25.497118,29.63755
26.47081792,31.5561,25.341175,29.518518
27.221354170000005,32.5501,25.597553,29.833933
26.14662458,29.5681,26.112974,30.421595
25.76431208,29.5681,25.795135,30.1245
25.68530375,30.5621,25.529928,29.866026
26.84426917,32.5501,25.45337,29.773815
27.059512499999997,31.5561,26.005966,30.34329
26.9385775,31.5714,26.217525,30.57778
25.02945833,30.5774,26.143696,30.504671
25.8159925,29.5681,25.361021,29.654058
26.02384083,30.5621,25.667381,29.913355
24.8211,28.5741,25.953016,30.173214
25.48453167,29.5834,25.371649,29.537643
24.56322875,27.57857,25.500006,29.63664
24.68633125,27.5801,25.169355,29.268858
24.13803333,27.5801,25.129747,29.20808
25.00472333,29.5528,24.841642,28.900415
26.00841333,29.5681,25.130547,29.217587
23.75693208,27.55103,25.686785,29.837942
25.34517292,30.5621,24.676933,28.826881
27.19266667,31.5561,25.148983,29.313314
27.165275,31.55457,26.273476,30.542362
24.77216083,29.5681,26.49394,30.850676
24.328435,29.5987,25.252287,29.579208
