Real_AT_mean,Real_AT_max,Predicted_AT_mean,Predicted_AT_max
25.71957625,29.67816,25.82071,28.662737
26.58847571,29.08941,25.788559,28.681253
27.308452500000005,30.29292,26.18949,29.229326
26.01662875,29.27903,26.816841,30.024004
24.724567139999998,29.459469999999996,26.213688,29.321096
25.381047500000005,28.84629,25.437826,28.372673
25.574875000000002,30.195049999999995,25.712217,28.719357
24.9549575,29.08635,25.59066,28.576895
23.94319,26.142600000000005,25.034609,27.881021
23.78242375,26.55091,24.86671,27.620129
23.59432125,25.03237,24.667768,27.338633
23.5593475,25.43456,24.338577,26.915152
25.04747875,28.29268,24.674326,27.313469
24.61815,28.02967,25.280363,28.076616
23.92483,26.82616,25.155926,27.918182
25.6507575,28.6811,24.720697,27.364353
26.54421,29.46559,25.55634,28.4117
25.340521249999995,28.9946,25.965385,28.956087
25.75474125,28.19787,25.60737,28.5108
26.229575,29.00531,25.493729,28.370266
26.18886375,29.51149,26.005243,28.999958
25.910534999999996,30.45194,26.069836,29.080715
25.30419,29.4457,25.729853,28.665686
24.00950375,26.10741,25.373352,28.216969
24.33714375,26.50807,24.686808,27.31696
24.947498749999998,28.17492,24.890678,27.547731
26.0995875,29.6751,25.1845,27.925367
25.8616,28.48536,25.81391,28.723389
24.74412125,28.20858,25.747526,28.635437
26.20836143,29.69346,25.41465,28.181662
23.714185,24.66384,26.099564,29.018406
23.557435,24.57209,24.872446,27.490662
24.7288275,26.229759999999995,24.630354,27.18348
23.9508275,26.0432,25.12017,27.82585
23.90456375,26.30009,24.676489,27.30649
25.34012625,28.6811,24.468302,27.065292
24.19148625,25.72358,25.022575,27.793823
24.69134875,27.21305,24.624094,27.31717
25.53835875,28.30339,24.663689,27.386375
24.35951375,27.32163,25.296053,28.187061
25.097555,27.89355,24.717768,27.455282
24.66593125,27.21458,24.925743,27.707256
24.92488286,26.80015,24.806086,27.54324
25.252565,28.86001,24.74074,27.459717
24.835284999999995,27.98071,24.68261,27.397017
26.13137167,29.16433,24.870785,27.621227
28.30033,28.69181,25.568365,28.49826
24.7848325,27.424090000000003,26.719257,29.893194
25.750355,28.12601,25.500113,28.39914
25.02233,27.32316,25.83202,28.803696
24.618335,27.91497,25.399258,28.265509
25.386001249999996,28.98236,24.938248,27.683558
24.997969999999995,28.68722,25.18749,28.009626
26.02083625,28.01437,25.440018,28.313416
24.687536249999997,28.01131,25.95676,28.948994
25.040976250000003,28.47924,25.250866,28.064121
23.9726175,25.93003,25.297722,28.120266
25.55153625,27.28032,24.812613,27.513327
26.53751,29.04351,25.210867,28.053846
26.825579999999995,29.667449999999995,25.927156,28.979671
26.048345,28.066340000000004,26.276154,29.429945
26.01958714,27.56781,25.8006,28.863691
23.53966125,24.36717,25.682499,28.72066
23.468745,24.171430000000004,25.006826,27.810286
23.31752875,26.03402,24.80229,27.486591
24.88098125,28.02202,23.898705,26.302542
25.38027625,27.41491,24.809088,27.456324
26.40766667,28.30339,25.359274,28.16797
26.06441625,28.98083,25.889572,28.846651
25.835035,29.30504,25.749712,28.694061
26.12921875,28.21164,25.769667,28.723173
24.9415825,27.70546,25.841845,28.831436
25.279358749999997,27.62901,25.344086,28.180613
24.3104,25.37035,25.63032,28.504847
26.5250975,29.67816,25.063229,27.738115
26.9257575,29.4916,25.723017,28.635437
26.79577625,29.30504,26.14109,29.209076
24.8460075,29.1246,26.300997,29.432032
25.32329625,28.08317,25.418974,28.322643
24.55640125,25.53549,25.008171,27.802681
24.82249625,27.32928,25.121542,27.9105
25.17517125,28.00672,25.435385,28.280424
23.99346375,25.15472,25.287977,28.088202
25.1860725,27.71158,24.902145,27.545547
26.24027875,29.28974,25.480274,28.261255
25.421752499999997,28.177979999999998,25.789566,28.67466
23.38043125,24.37788,25.444921,28.254608
25.633162499999997,28.6658,24.8008,27.390888
26.005727499999995,29.87849,25.284864,28.034372
25.94188125,29.155149999999995,25.76157,28.667028
25.91741375,29.3769,25.737574,28.668852
24.81445125,28.281969999999998,25.57447,28.484135
21.90222625,23.24776,24.91589,27.6518
24.84618625,27.89049,23.599287,25.84797
25.3223525,27.10906,24.781586,27.34473
25.241491250000003,27.5036,24.979397,27.628433
24.98592125,28.07705,24.85996,27.48955
25.44544875,28.3829,25.008005,27.663074
25.539685000000002,28.0694,25.099665,27.792501
24.693452499999996,27.792619999999996,25.10009,27.812069
24.836049999999997,28.17645,24.926874,27.577156
24.80756,27.46229,24.827885,27.45002
24.19797,26.86742,24.464224,27.001635
24.13335875,26.46064,24.161516,26.609627
24.0404675,26.48971,24.148903,26.59238
25.042635709999995,26.8919,24.50099,27.037874
25.537969999999998,28.26055,24.978289,27.681463
23.6300225,25.6532,25.099483,27.857342
22.55860375,25.44216,22.756077,24.889418
23.7961625,26.78485,21.900156,23.61697
24.6879,27.26961,24.34613,26.69393
23.48194714,26.86283,25.059774,27.680239
23.498715,26.52332,24.155018,26.593636
23.31577,25.83211,23.235464,25.47683
22.838265,26.001839999999998,22.971922,25.169815
22.347965,24.62554,22.928108,25.150183
22.79355,25.89632,23.271439,25.65682
23.38478,27.08759,23.614117,26.185404
23.75352625,27.11207,23.302073,25.926048
23.83955333,25.189859999999996,23.771059,26.496067
23.18272875,25.42992,24.227283,27.006533
23.71395,26.752719999999997,23.34501,25.957876
23.79444125,26.07681,23.570145,26.26088
24.76704625,27.69016,24.238604,27.098724
24.4697775,26.67015,24.717543,27.584888
24.008325,26.46829,23.730993,26.309032
23.01317125,24.85188,23.331371,25.983326
21.73683875,23.45875,23.044504,25.694033
21.3012175,22.70027,22.441216,24.950516
23.7975075,26.38878,22.405203,25.044367
24.11999,26.70687,23.381893,26.18305
23.47695,24.71275,23.660706,26.53995
24.61565125,27.57852,23.517641,26.40738
24.62807625,26.88578,24.115313,27.060534
25.317188749999996,28.50066,24.435583,27.4046
25.763143749999998,29.21936,24.935007,27.95067
25.1262175,28.51902,25.206161,28.26881
25.0495575,28.23454,24.95333,28.005638
24.870246250000005,26.67015,24.720514,27.770098
24.707975,27.16562,24.344675,27.351543
24.6510075,26.48206,24.475805,27.51475
25.253910000000005,27.79721,24.400698,27.44238
25.492847499999996,28.46853,24.705227,27.809223
25.8042375,28.63826,24.886282,28.030777
25.455572499999995,28.85389,25.166618,28.349106
23.3368075,24.56745,25.112202,28.271423
22.90709625,24.47723,23.638203,26.528894
24.25990375,26.46064,23.038128,25.837387
23.92404,26.35665,23.99274,26.979637
22.78685,24.47417,23.962276,26.98092
21.17771375,22.96787,22.999798,25.987093
23.4293225,27.034090000000003,22.004715,25.062136
23.53409,24.78308,22.96535,26.202873
24.742955,27.97306,23.524958,26.810791
24.6689725,27.86142,24.159355,27.435787
24.81137875,28.63826,24.054434,27.287224
24.38510375,27.4271,24.006199,27.204342
24.6636175,27.75743,23.884106,27.036942
24.485854999999997,26.68698,24.115244,27.256289
25.330344290000003,27.99448,24.39648,27.522663
24.9002725,27.46994,24.873203,28.017756
24.6481325,27.73754,24.77456,27.870605
24.554285,27.47759,24.4825,27.516161
24.86300375,28.27126,24.563585,27.591066
24.36848375,26.96376,24.902428,27.965672
25.229245000000002,28.93034,24.667654,27.689228
24.788805,27.44546,24.91251,27.983332
24.43936875,27.58612,24.342838,27.352314
24.616200000000003,27.32005,23.737091,26.662752
24.42295875,26.57534,23.977325,26.967512
24.440738749999998,27.29103,24.360754,27.412693
24.4653975,27.68098,24.47806,27.534475
24.63398625,27.450049999999997,24.419992,27.451092
24.65788,27.92257,24.332745,27.351713
24.42621,27.65344,24.375097,27.40352
24.8251425,28.56487,24.50675,27.53894
24.771037500000002,27.4271,24.683567,27.736843
24.29448875,27.11666,24.545034,27.57834
24.639902499999998,27.20841,24.199354,27.173565
24.703384999999997,27.66415,24.267525,27.26072
24.612585,27.87672,24.72577,27.761152
25.156595,28.75602,24.672558,27.646528
23.271272,25.83823,24.562704,27.499956
23.79958,27.19311,23.257214,25.921453
23.03419625,26.69152,22.979778,25.584326
22.76009375,25.85506,22.803507,25.449038
23.30048875,26.46829,23.134937,25.970806
23.4562825,26.85977,23.541414,26.492096
23.11526125,25.6532,23.739132,26.726675
23.34751125,26.43769,23.538027,26.516975
23.415565,26.937749999999998,23.498295,26.476936
23.0890725,25.76178,23.599981,26.586473
24.42770875,28.54646,23.50386,26.48224
24.12878,27.78645,23.702778,26.714825
23.79291125,27.45617,23.83561,26.859097
24.41913375,27.87672,24.08771,27.117834
24.71695125,27.858359999999998,24.517618,27.576387
24.876570000000005,27.97306,24.743841,27.818426
24.714477499999997,27.98224,24.92474,27.995554
25.28009875,28.659680000000005,25.004946,28.049623
25.52553875,28.96094,25.267416,28.327877
25.716695,29.57111,25.476992,28.555466
25.935755,29.844829999999998,25.700708,28.802053
25.982968750000005,29.8586,25.882614,29.008188
25.633921249999997,29.2622,25.958109,29.09414
26.27524625,29.87849,25.79299,28.903898
26.07549625,28.88143,26.135143,29.303127
26.37101875,29.48089,26.205124,29.375463
25.983925,29.44876,26.34033,29.514189
25.91932,28.76673,26.13077,29.25755
26.170108749999997,29.3463,26.090672,29.205112
25.990995,29.4304,26.22542,29.364054
25.14095,29.66286,26.010618,29.139248
24.34555875,28.03885,25.589111,28.662046
25.327325,29.48701,24.997038,27.943884
25.403972499999995,28.82329,25.22313,28.218918
27.10141625,30.6538,25.248562,28.255762
27.42810625,31.37413,26.158815,29.30423
27.628430000000005,31.35419,26.755728,29.895742
27.19890375,30.64768,27.030754,30.200037
26.89803875,28.99613,26.967367,30.152826
